ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1267898;Name37898;FistName37898;1984-01-16;Ville4;Pays1;NS000037898;;+336##0845999;81;NomVoie3737898;;#6402;Ville24;Pays1;2001-07-15 17:50:30;2001-07-15 17:50:30
1239737;Name9737;FistName9737;2007-04-17;Ville4;Pays1;NS000009737;;+336##0374207;37;NomVoie639737;;#0665;Ville25;Pays3;2014-02-26 22:16:36;2014-02-26 22:16:36
1247095;Name17095;FistName17095;1930-04-09;Ville14;Pays3;NS000017095;;+336##0158956;22;NomVoie117095;;#6021;Ville16;Pays2;2000-02-06 01:30:52;2000-02-06 01:30:52
1268654;Name38654;FistName38654;2008-06-23;Ville12;Pays2;NS000038654;;+336##0599956;30;NomVoie2238654;;#5072;Ville20;Pays1;2020-09-22 07:13:32;2020-09-22 07:13:32
1262136;Name32136;FistName32136;2000-03-10;Ville17;Pays2;NS000032136;;+336##0594379;51;NomVoie4432136;;#6606;Ville22;Pays1;2003-02-05 16:21:07;2003-02-05 16:21:07
1268736;Name38736;FistName38736;1939-01-25;Ville4;Pays3;NS000038736;;+336##0994379;57;NomVoie2038736;;#4579;Ville23;Pays3;2002-03-25 11:26:18;2002-03-25 11:26:18
1257498;Name27498;FistName27498;2011-05-26;Ville17;Pays2;NS000027498;;+336##0421279;84;NomVoie9027498;;#2876;Ville9;Pays2;2018-10-21 18:18:41;2018-10-21 18:18:41
1231012;Name1012;FistName1012;2003-01-08;Ville18;Pays3;NS000001012;;+336##0809612;20;NomVoie811012;;#9567;Ville16;Pays2;1999-02-15 05:49:01;1999-02-15 05:49:01
1271437;Name41437;FistName41437;1991-10-22;Ville20;Pays1;NS000041437;;+336##0194635;33;NomVoie641437;;#3167;Ville24;Pays4;2016-07-15 12:22:32;2016-07-15 12:22:32
1279983;Name49983;FistName49983;1977-09-01;Ville15;Pays2;NS000049983;;+336##0186598;58;NomVoie6849983;;#7851;Ville10;Pays2;2010-11-04 20:32:37;2010-11-04 20:32:37
1236557;Name6557;FistName6557;1993-11-15;Ville14;Pays2;NS000006557;;+336##0414052;0;NomVoie996557;;#2424;Ville4;Pays2;2013-02-17 12:13:58;2013-02-17 12:13:58
1273232;Name43232;FistName43232;2003-03-26;Ville20;Pays1;NS000043232;;+336##0639355;45;NomVoie8743232;;#1807;Ville9;Pays2;2009-10-07 13:25:16;2009-10-07 13:25:16
1239063;Name9063;FistName9063;2015-06-10;Ville11;Pays2;NS000009063;;+336##0085226;17;NomVoie559063;;#0115;Ville7;Pays2;2011-02-12 07:48:33;2011-02-12 07:48:33
1242888;Name12888;FistName12888;2015-02-17;Ville20;Pays2;NS000012888;;+336##0851073;76;NomVoie1412888;;#5258;Ville14;Pays5;2005-07-16 13:55:36;2005-07-16 13:55:36
1241630;Name11630;FistName11630;1978-04-03;Ville8;Pays3;NS000011630;;+336##0657895;65;NomVoie3911630;;#6463;Ville25;Pays2;2008-04-23 21:40:52;2008-04-23 21:40:52
1246123;Name16123;FistName16123;1978-08-24;Ville24;Pays2;;;+336##0192849;90;NomVoie7316123;;#6865;Ville10;Pays1;1998-06-09 04:45:42;1998-06-09 04:45:42
1276251;Name46251;FistName46251;1988-03-06;Ville7;Pays2;NS000046251;;+336##0720380;42;NomVoie2046251;;#3178;Ville6;Pays3;2018-09-16 10:58:07;2018-09-16 10:58:07
1241799;Name11799;FistName11799;1970-11-09;Ville24;Pays2;NS000011799;;+336##0302736;78;NomVoie4011799;;#9790;Ville21;Pays4;2016-04-19 19:56:44;2016-04-19 19:56:44
1251776;Name21776;FistName21776;1980-09-08;Ville23;Pays1;NS000021776;;+336##0286248;43;NomVoie021776;;#6461;Ville14;Pays1;2014-10-06 20:29:30;2014-10-06 20:29:30
1259808;Name29808;FistName29808;1982-06-01;Ville8;Pays1;;;+336##0385562;41;NomVoie929808;;#5074;Ville13;Pays3;2015-03-21 17:18:28;2015-03-21 17:18:28
1237781;Name7781;FistName7781;1960-07-03;Ville17;Pays4;NS000007781;;+336##0104128;84;NomVoie847781;;#5941;Ville7;Pays1;2015-11-23 18:45:59;2015-11-23 18:45:59
1250176;Name20176;FistName20176;1994-10-26;Ville15;Pays1;NS000020176;;+336##0318465;48;NomVoie3920176;;#3029;Ville3;Pays1;2012-04-09 02:44:48;2012-04-09 02:44:48
1252337;Name22337;FistName22337;2003-04-07;Ville20;Pays3;NS000022337;;+336##0578241;52;NomVoie2122337;;#3778;Ville9;Pays4;2013-03-11 09:53:10;2013-03-11 09:53:10
1272726;Name42726;FistName42726;1998-09-27;Ville6;Pays1;NS000042726;;+336##0814897;49;NomVoie3142726;;#2886;Ville19;Pays1;2023-05-11 05:30:54;2023-05-11 05:30:54
1239372;Name9372;FistName9372;1947-04-20;Ville15;Pays1;NS000009372;;+336##0744312;27;NomVoie829372;;#1225;Ville7;Pays3;2016-05-23 05:27:37;2016-05-23 05:27:37
1278163;Name48163;FistName48163;1977-07-24;Ville7;Pays1;NS000048163;;+336##0040009;39;NomVoie4948163;;#8552;Ville9;Pays1;2011-08-17 04:26:02;2011-08-17 04:26:02
1261115;Name31115;FistName31115;1972-02-16;Ville2;Pays2;NS000031115;;+336##0771732;16;NomVoie3331115;;#0011;Ville9;Pays1;2020-10-20 19:48:31;2020-10-20 19:48:31
1241763;Name11763;FistName11763;1938-01-06;Ville11;Pays2;NS000011763;;+336##0121765;88;NomVoie3411763;;#4557;Ville25;Pays2;2000-08-15 06:56:53;2000-08-15 06:56:53
1277682;Name47682;FistName47682;1930-10-22;Ville11;Pays1;NS000047682;;+336##0408422;22;NomVoie3547682;;#7535;Ville16;Pays2;2020-11-20 13:11:45;2020-11-20 13:11:45
1253491;Name23491;FistName23491;1985-02-03;Ville25;Pays4;NS000023491;;+336##0303633;43;NomVoie5923491;;#9158;Ville17;Pays1;2023-02-18 09:48:02;2023-02-18 09:48:02
1232818;Name2818;FistName2818;1946-01-04;Ville16;Pays4;NS000002818;;+336##0754460;26;NomVoie142818;;#1572;Ville17;Pays2;2013-10-27 07:07:09;2013-10-27 07:07:09
1242057;Name12057;FistName12057;1943-09-15;Ville18;Pays3;NS000012057;;+336##0736704;98;NomVoie9312057;;#8322;Ville8;Pays2;2009-01-05 19:16:11;2009-01-05 19:16:11
1260348;Name30348;FistName30348;1957-09-09;Ville25;Pays3;NS000030348;;+336##0799504;27;NomVoie9430348;;#5720;Ville2;Pays2;2023-01-02 10:47:51;2023-01-02 10:47:51
1254689;Name24689;FistName24689;1971-04-20;Ville10;Pays1;NS000024689;;+336##0466746;27;NomVoie1824689;;#8827;Ville1;Pays3;1998-09-26 08:05:42;1998-09-26 08:05:42
1256821;Name26821;FistName26821;1960-07-25;Ville24;Pays1;NS000026821;;+336##0941600;44;NomVoie5026821;;#2144;Ville13;Pays3;2012-09-06 13:59:13;2012-09-06 13:59:13
1267272;Name37272;FistName37272;1978-03-27;Ville20;Pays3;NS000037272;;+336##0781286;81;NomVoie9337272;;#4227;Ville8;Pays4;2005-10-26 20:05:03;2005-10-26 20:05:03
1240052;Name10052;FistName10052;1944-03-20;Ville16;Pays2;NS000010052;;+336##0711551;86;NomVoie7610052;;#8668;Ville3;Pays1;2020-07-20 12:18:34;2020-07-20 12:18:34
1236253;Name6253;FistName6253;1976-11-04;Ville12;Pays2;NS000006253;;+336##0697320;31;NomVoie306253;;#1867;Ville23;Pays4;2020-05-26 13:05:16;2020-05-26 13:05:16
1264425;Name34425;FistName34425;1977-08-17;Ville16;Pays2;NS000034425;;+336##0636542;22;NomVoie1534425;;#8732;Ville22;Pays2;2023-06-06 02:51:27;2023-06-06 02:51:27
1239026;Name9026;FistName9026;2011-06-10;Ville15;Pays3;NS000009026;;+336##0403152;9;NomVoie649026;;#2467;Ville23;Pays3;1998-11-25 10:57:11;1998-11-25 10:57:11
1250304;Name20304;FistName20304;1990-09-16;Ville13;Pays2;NS000020304;;+336##0087933;33;NomVoie9320304;;#0096;Ville25;Pays3;1999-05-17 08:54:19;1999-05-17 08:54:19
1261649;Name31649;FistName31649;1987-04-24;Ville22;Pays3;NS000031649;;+336##0756615;82;NomVoie8131649;;#3751;Ville20;Pays1;2002-07-23 13:27:42;2002-07-23 13:27:42
1247817;Name17817;FistName17817;2002-09-03;Ville25;Pays3;NS000017817;;+336##0514697;13;NomVoie4017817;;#1806;Ville9;Pays2;2001-11-26 11:57:21;2001-11-26 11:57:21
1278159;Name48159;FistName48159;1977-07-17;Ville16;Pays1;NS000048159;;+336##0046412;10;NomVoie4848159;;#0184;Ville9;Pays1;2000-09-10 17:05:27;2000-09-10 17:05:27
1255228;Name25228;FistName25228;1932-10-15;Ville9;Pays2;NS000025228;;+336##0468500;59;NomVoie9325228;;#6803;Ville4;Pays4;2004-04-06 09:22:38;2004-04-06 09:22:38
1251376;Name21376;FistName21376;1967-03-11;Ville2;Pays2;NS000021376;;+336##0200925;66;NomVoie3721376;;#0061;Ville19;Pays2;2004-11-17 06:12:17;2004-11-17 06:12:17
1235027;Name5027;FistName5027;1985-11-14;Ville12;Pays2;;;+336##0856874;18;NomVoie985027;;#1825;Ville8;Pays1;2003-08-03 19:08:18;2003-08-03 19:08:18
1230988;Name988;FistName988;1979-07-11;Ville13;Pays5;NS000000988;;+336##0493326;2;NomVoie12988;;#3690;Ville17;Pays1;2023-07-05 22:24:37;2023-07-05 22:24:37
1274961;Name44961;FistName44961;2015-04-04;Ville25;Pays2;NS000044961;;+336##0351223;7;NomVoie1444961;;#6680;Ville2;Pays5;2001-08-21 21:46:35;2001-08-21 21:46:35
1240653;Name10653;FistName10653;1983-01-13;Ville12;Pays4;NS000010653;;+336##0477093;95;NomVoie6410653;;#0278;Ville12;Pays1;2021-03-17 11:46:30;2021-03-17 11:46:30
1269382;Name39382;FistName39382;1973-04-22;Ville22;Pays3;NS000039382;;+336##0679074;25;NomVoie9839382;;#5723;Ville9;Pays2;1998-03-26 15:17:53;1998-03-26 15:17:53
1242217;Name12217;FistName12217;1932-07-14;Ville25;Pays3;NS000012217;;+336##0815352;75;NomVoie8212217;;#7817;Ville12;Pays1;2003-11-07 01:04:21;2003-11-07 01:04:21
1230839;Name839;FistName839;1975-03-11;Ville9;Pays3;NS000000839;;+336##0861990;83;NomVoie69839;;#2441;Ville25;Pays1;1997-06-27 20:08:32;1997-06-27 20:08:32
1233662;Name3662;FistName3662;1937-06-06;Ville19;Pays3;NS000003662;;+336##0956831;0;NomVoie803662;;#4462;Ville17;Pays2;2009-09-14 06:16:01;2009-09-14 06:16:01
1273000;Name43000;FistName43000;2003-05-21;Ville25;Pays1;NS000043000;;+336##0209140;1;NomVoie1743000;;#8274;Ville9;Pays1;2013-02-13 10:19:42;2013-02-13 10:19:42
1250618;Name20618;FistName20618;2005-04-27;Ville21;Pays1;NS000020618;;+336##0433698;44;NomVoie3320618;;#4923;Ville11;Pays2;2019-02-14 15:48:19;2019-02-14 15:48:19
1231740;Name1740;FistName1740;1935-08-09;Ville24;Pays2;NS000001740;;+336##0668393;70;NomVoie621740;;#1652;Ville18;Pays4;2001-04-20 17:03:43;2001-04-20 17:03:43
1263480;Name33480;FistName33480;1940-08-27;Ville10;Pays4;NS000033480;;+336##0668580;32;NomVoie133480;;#3831;Ville17;Pays3;2018-01-16 22:15:33;2018-01-16 22:15:33
1247201;Name17201;FistName17201;2006-08-12;Ville12;Pays1;NS000017201;;+336##0085622;63;NomVoie7917201;;#0783;Ville8;Pays3;2005-07-20 11:58:37;2005-07-20 11:58:37
1266550;Name36550;FistName36550;1971-11-11;Ville15;Pays1;NS000036550;;+336##0517552;41;NomVoie3836550;;#1083;Ville23;Pays2;2022-01-01 01:28:39;2022-01-01 01:28:39
1266179;Name36179;FistName36179;1958-04-24;Ville25;Pays1;NS000036179;;+336##0187298;51;NomVoie9136179;;#7184;Ville23;Pays4;2011-06-14 17:18:34;2011-06-14 17:18:34
1244363;Name14363;FistName14363;1958-05-03;Ville8;Pays1;NS000014363;;+336##0653742;5;NomVoie6914363;;#5913;Ville10;Pays3;1997-11-11 15:15:10;1997-11-11 15:15:10
1274617;Name44617;FistName44617;2015-06-21;Ville22;Pays2;NS000044617;;+336##0692865;53;NomVoie4344617;;#8631;Ville15;Pays1;2019-03-08 01:18:39;2019-03-08 01:18:39
1269248;Name39248;FistName39248;1972-11-08;Ville3;Pays3;NS000039248;;+336##0616925;32;NomVoie6739248;;#2436;Ville12;Pays2;1999-07-03 04:49:15;1999-07-03 04:49:15
1243208;Name13208;FistName13208;2004-04-17;Ville25;Pays3;NS000013208;;+336##0875837;11;NomVoie813208;;#2662;Ville3;Pays3;2005-04-04 20:09:59;2005-04-04 20:09:59
1231217;Name1217;FistName1217;1938-05-10;Ville21;Pays2;NS000001217;;+336##0398611;19;NomVoie721217;;#5115;Ville18;Pays2;1998-09-10 18:54:49;1998-09-10 18:54:49
1240844;Name10844;FistName10844;1968-09-08;Ville18;Pays1;NS000010844;;+336##0719710;7;NomVoie510844;;#4473;Ville6;Pays3;2006-05-05 14:17:46;2006-05-05 14:17:46
1244607;Name14607;FistName14607;1967-01-03;Ville8;Pays2;NS000014607;;+336##0722991;31;NomVoie4414607;;#3140;Ville11;Pays3;2016-09-02 06:17:25;2016-09-02 06:17:25
1240795;Name10795;FistName10795;2009-08-04;Ville10;Pays3;NS000010795;;+336##0979036;6;NomVoie7510795;;#0247;Ville20;Pays4;2022-07-21 06:26:40;2022-07-21 06:26:40
1259989;Name29989;FistName29989;1946-01-03;Ville5;Pays1;NS000029989;;+336##0372807;45;NomVoie5329989;;#8294;Ville5;Pays1;2009-11-08 17:27:06;2009-11-08 17:27:06
1263103;Name33103;FistName33103;1955-10-17;Ville20;Pays1;NS000033103;;+336##0413585;91;NomVoie7233103;;#0206;Ville21;Pays3;2020-07-20 15:28:13;2020-07-20 15:28:13
1231480;Name1480;FistName1480;1952-10-10;Ville24;Pays2;NS000001480;;+336##0713700;96;NomVoie301480;;#7588;Ville9;Pays2;2001-07-12 18:05:41;2001-07-12 18:05:41
1259772;Name29772;FistName29772;1955-03-15;Ville10;Pays1;NS000029772;;+336##0748360;23;NomVoie9729772;;#5417;Ville18;Pays1;1998-08-11 15:51:09;1998-08-11 15:51:09
1240034;Name10034;FistName10034;2014-07-04;Ville24;Pays2;NS000010034;;+336##0431288;44;NomVoie6410034;;#9429;Ville15;Pays3;2015-02-22 08:06:47;2015-02-22 08:06:47
1253643;Name23643;FistName23643;1976-08-22;Ville23;Pays1;;;+336##0715191;23;NomVoie3523643;;#0451;Ville8;Pays3;2019-06-06 21:14:59;2019-06-06 21:14:59
1240525;Name10525;FistName10525;1946-01-02;Ville11;Pays2;NS000010525;;+336##0499472;5;NomVoie8210525;;#1928;Ville20;Pays2;2002-08-01 18:43:52;2002-08-01 18:43:52
1250356;Name20356;FistName20356;1993-09-06;Ville6;Pays1;NS000020356;;+336##0973527;17;NomVoie8720356;;#3519;Ville17;Pays4;2014-04-19 07:57:13;2014-04-19 07:57:13
1275715;Name45715;FistName45715;1937-04-06;Ville3;Pays2;NS000045715;;+336##0101623;89;NomVoie1245715;;#0401;Ville9;Pays2;2022-01-16 20:53:25;2022-01-16 20:53:25
1269366;Name39366;FistName39366;1985-02-02;Ville4;Pays1;NS000039366;;+336##0006950;63;NomVoie439366;;#1447;Ville8;Pays3;2013-07-08 06:22:46;2013-07-08 06:22:46
1252960;Name22960;FistName22960;1975-10-27;Ville11;Pays2;NS000022960;;+336##0847518;99;NomVoie2622960;;#0613;Ville16;Pays2;2004-08-22 11:03:41;2004-08-22 11:03:41
1266208;Name36208;FistName36208;1969-04-17;Ville22;Pays1;NS000036208;;+336##0020680;30;NomVoie8336208;;#9256;Ville3;Pays1;2011-07-22 20:08:06;2011-07-22 20:08:06
1253838;Name23838;FistName23838;1999-05-24;Ville15;Pays1;NS000023838;;+336##0567599;4;NomVoie5723838;;#7416;Ville21;Pays2;2005-02-19 05:08:54;2005-02-19 05:08:54
1268219;Name38219;FistName38219;1959-06-15;Ville17;Pays3;NS000038219;;+336##0077148;36;NomVoie9338219;;#8961;Ville25;Pays2;1999-11-05 20:31:04;1999-11-05 20:31:04
1263721;Name33721;FistName33721;2017-07-10;Ville2;Pays1;NS000033721;;+336##0318299;80;NomVoie1733721;;#9766;Ville21;Pays1;2016-09-05 15:30:23;2016-09-05 15:30:23
1270874;Name40874;FistName40874;2013-05-06;Ville1;Pays5;NS000040874;;+336##0548374;15;NomVoie3740874;;#4799;Ville9;Pays3;2014-09-09 12:43:14;2014-09-09 12:43:14
1260121;Name30121;FistName30121;1987-02-07;Ville13;Pays2;NS000030121;;+336##0027824;19;NomVoie5030121;;#0906;Ville24;Pays2;2010-04-05 05:43:20;2010-04-05 05:43:20
1256796;Name26796;FistName26796;1944-05-11;Ville7;Pays2;NS000026796;;+336##0364807;43;NomVoie9926796;;#8250;Ville12;Pays1;1999-03-15 20:15:28;1999-03-15 20:15:28
1258859;Name28859;FistName28859;1957-09-24;Ville11;Pays3;NS000028859;;+336##0926049;3;NomVoie5428859;;#5306;Ville13;Pays1;2018-08-26 17:46:31;2018-08-26 17:46:31
1244173;Name14173;FistName14173;1967-10-26;Ville15;Pays1;NS000014173;;+336##0698500;84;NomVoie5214173;;#8014;Ville10;Pays3;1998-11-11 17:36:39;1998-11-11 17:36:39
1273752;Name43752;FistName43752;1989-07-03;Ville3;Pays2;NS000043752;;+336##0487286;36;NomVoie3943752;;#0371;Ville12;Pays2;2015-10-24 05:41:26;2015-10-24 05:41:26
1269771;Name39771;FistName39771;1977-07-12;Ville19;Pays2;NS000039771;;+336##0027731;64;NomVoie5539771;;#3421;Ville23;Pays1;2019-01-03 14:32:12;2019-01-03 14:32:12
1273670;Name43670;FistName43670;1989-08-07;Ville20;Pays2;NS000043670;;+336##0021354;54;NomVoie1143670;;#0701;Ville1;Pays5;1998-08-27 22:13:32;1998-08-27 22:13:32
1264860;Name34860;FistName34860;2015-04-27;Ville18;Pays2;NS000034860;;+336##0534886;69;NomVoie6834860;;#7999;Ville9;Pays1;2007-09-12 01:34:46;2007-09-12 01:34:46
1254827;Name24827;FistName24827;1979-01-08;Ville7;Pays2;NS000024827;;+336##0078885;53;NomVoie4524827;;#6273;Ville18;Pays4;2018-05-27 17:26:41;2018-05-27 17:26:41
1240307;Name10307;FistName10307;2010-07-11;Ville18;Pays2;NS000010307;;+336##0793543;65;NomVoie4210307;;#6421;Ville21;Pays1;2002-05-11 05:28:58;2002-05-11 05:28:58
1232602;Name2602;FistName2602;1960-06-25;Ville17;Pays2;NS000002602;;+336##0329938;22;NomVoie512602;;#8372;Ville15;Pays2;1998-02-04 08:20:27;1998-02-04 08:20:27
1239050;Name9050;FistName9050;1985-10-13;Ville7;Pays3;NS000009050;;+336##0142058;52;NomVoie509050;;#1712;Ville22;Pays2;2023-03-20 13:50:20;2023-03-20 13:50:20
1278979;Name48979;FistName48979;2017-02-24;Ville24;Pays1;NS000048979;;+336##0008716;84;NomVoie5848979;;#1775;Ville18;Pays1;2008-10-18 02:46:33;2008-10-18 02:46:33
1237166;Name7166;FistName7166;1964-10-26;Ville22;Pays4;NS000007166;;+336##0794621;29;NomVoie767166;;#5724;Ville21;Pays1;2014-02-04 20:12:29;2014-02-04 20:12:29
1257837;Name27837;FistName27837;1941-04-09;Ville17;Pays1;NS000027837;;+336##0799324;20;NomVoie7927837;;#4614;Ville4;Pays1;2006-10-02 18:57:05;2006-10-02 18:57:05
1240794;Name10794;FistName10794;1939-09-24;Ville14;Pays2;NS000010794;;+336##0894313;97;NomVoie3210794;;#2064;Ville1;Pays1;2008-02-23 15:40:33;2008-02-23 15:40:33
1269825;Name39825;FistName39825;1933-10-22;Ville20;Pays4;NS000039825;;+336##0932291;94;NomVoie2239825;;#6139;Ville22;Pays4;2010-09-13 18:51:08;2010-09-13 18:51:08
1234142;Name4142;FistName4142;1948-07-07;Ville11;Pays3;NS000004142;;+336##0990425;92;NomVoie74142;;#3724;Ville1;Pays3;2015-11-09 22:34:04;2015-11-09 22:34:04
1240435;Name10435;FistName10435;1977-02-08;Ville6;Pays1;NS000010435;;+336##0629222;0;NomVoie2210435;;#0864;Ville15;Pays2;1998-06-18 10:17:59;1998-06-18 10:17:59
1266229;Name36229;FistName36229;1960-09-12;Ville3;Pays1;NS000036229;;+336##0285466;57;NomVoie436229;;#6888;Ville15;Pays1;2017-09-15 21:07:56;2017-09-15 21:07:56
1235245;Name5245;FistName5245;1974-08-07;Ville19;Pays1;NS000005245;;+336##0751420;17;NomVoie385245;;#7300;Ville22;Pays3;2000-09-08 16:28:21;2000-09-08 16:28:21
1233931;Name3931;FistName3931;1931-03-08;Ville19;Pays3;NS000003931;;+336##0214746;75;NomVoie403931;;#3212;Ville23;Pays1;2001-04-25 03:07:02;2001-04-25 03:07:02
1277604;Name47604;FistName47604;1937-11-05;Ville19;Pays1;NS000047604;;+336##0757230;53;NomVoie5847604;;#0025;Ville13;Pays2;1997-05-19 15:30:46;1997-05-19 15:30:46
1242349;Name12349;FistName12349;2008-09-07;Ville22;Pays1;NS000012349;;+336##0611975;38;NomVoie2012349;;#9718;Ville24;Pays1;2006-02-27 17:34:33;2006-02-27 17:34:33
1246033;Name16033;FistName16033;2004-03-18;Ville7;Pays1;;;+336##0159107;35;NomVoie7916033;;#4701;Ville24;Pays2;2002-05-24 22:44:41;2002-05-24 22:44:41
1276354;Name46354;FistName46354;1985-01-04;Ville22;Pays2;NS000046354;;+336##0632012;43;NomVoie746354;;#8219;Ville12;Pays2;1997-03-13 07:07:58;1997-03-13 07:07:58
1276585;Name46585;FistName46585;1972-01-14;Ville18;Pays1;NS000046585;;+336##0214989;14;NomVoie5646585;;#5078;Ville10;Pays1;2003-10-01 16:39:41;2003-10-01 16:39:41
1255809;Name25809;FistName25809;1934-05-13;Ville19;Pays1;NS000025809;;+336##0110302;46;NomVoie825809;;#7307;Ville23;Pays1;2016-09-26 11:35:10;2016-09-26 11:35:10
1276686;Name46686;FistName46686;1993-11-08;Ville9;Pays2;NS000046686;;+336##0057840;65;NomVoie6246686;;#3267;Ville24;Pays4;2006-11-20 18:55:41;2006-11-20 18:55:41
1250961;Name20961;FistName20961;1953-01-16;Ville6;Pays3;NS000020961;;+336##0833272;90;NomVoie2620961;;#1387;Ville14;Pays3;2008-03-14 10:50:08;2008-03-14 10:50:08
1254654;Name24654;FistName24654;1980-09-27;Ville23;Pays3;NS000024654;;+336##0722745;76;NomVoie1424654;;#6890;Ville22;Pays1;2005-08-12 03:12:04;2005-08-12 03:12:04
1265262;Name35262;FistName35262;1953-08-13;Ville14;Pays1;NS000035262;;+336##0774563;97;NomVoie4235262;;#0484;Ville21;Pays2;2019-01-12 20:50:12;2019-01-12 20:50:12
1255309;Name25309;FistName25309;2008-06-11;Ville24;Pays3;NS000025309;;+336##0956606;90;NomVoie9225309;;#3645;Ville11;Pays2;2009-05-18 12:36:13;2009-05-18 12:36:13
1234680;Name4680;FistName4680;1934-02-11;Ville24;Pays3;NS000004680;;+336##0008638;25;NomVoie144680;;#5623;Ville10;Pays2;2002-08-25 04:37:42;2002-08-25 04:37:42
1230387;Name387;FistName387;1994-07-20;Ville14;Pays1;NS000000387;;+336##0758373;29;NomVoie13387;;#4455;Ville7;Pays3;1998-04-08 19:30:14;1998-04-08 19:30:14
1232138;Name2138;FistName2138;2001-11-03;Ville25;Pays2;NS000002138;;+336##0515829;68;NomVoie592138;;#8086;Ville2;Pays1;2000-07-22 16:42:39;2000-07-22 16:42:39
1263234;Name33234;FistName33234;1996-08-27;Ville18;Pays1;NS000033234;;+336##0232037;37;NomVoie2433234;;#7481;Ville7;Pays3;2008-03-16 09:44:30;2008-03-16 09:44:30
1230966;Name966;FistName966;1949-01-16;Ville6;Pays3;NS000000966;;+336##0817934;26;NomVoie44966;;#7510;Ville3;Pays2;2010-06-05 21:04:36;2010-06-05 21:04:36
1232679;Name2679;FistName2679;1992-04-08;Ville19;Pays2;NS000002679;;+336##0449679;80;NomVoie212679;;#7158;Ville12;Pays2;1998-09-15 22:26:24;1998-09-15 22:26:24
1240469;Name10469;FistName10469;1999-03-24;Ville20;Pays3;NS000010469;;+336##0281093;58;NomVoie7110469;;#8400;Ville16;Pays3;2014-10-24 20:14:26;2014-10-24 20:14:26
1258292;Name28292;FistName28292;1952-05-10;Ville22;Pays4;NS000028292;;+336##0021928;22;NomVoie6828292;;#9283;Ville12;Pays2;2014-09-04 09:20:50;2014-09-04 09:20:50
1231234;Name1234;FistName1234;1980-06-01;Ville10;Pays1;NS000001234;;+336##0576969;67;NomVoie701234;;#7409;Ville15;Pays1;2021-11-24 07:07:25;2021-11-24 07:07:25
1237047;Name7047;FistName7047;1978-11-27;Ville6;Pays3;NS000007047;;+336##0156551;58;NomVoie397047;;#0141;Ville20;Pays1;2018-05-05 21:46:59;2018-05-05 21:46:59
1251843;Name21843;FistName21843;1985-01-24;Ville23;Pays2;NS000021843;;+336##0236945;58;NomVoie1521843;;#1460;Ville1;Pays3;2004-06-21 04:05:32;2004-06-21 04:05:32
1237175;Name7175;FistName7175;1966-09-06;Ville22;Pays2;NS000007175;;+336##0875251;98;NomVoie167175;;#6814;Ville3;Pays2;2009-02-06 22:29:59;2009-02-06 22:29:59
1248274;Name18274;FistName18274;1985-06-14;Ville2;Pays3;NS000018274;;+336##0017514;13;NomVoie5718274;;#3283;Ville4;Pays1;2006-06-22 05:26:47;2006-06-22 05:26:47
1257693;Name27693;FistName27693;1957-11-04;Ville4;Pays2;NS000027693;;+336##0441092;81;NomVoie2827693;;#5896;Ville3;Pays1;2002-05-14 17:42:58;2002-05-14 17:42:58
1253164;Name23164;FistName23164;1951-02-01;Ville14;Pays1;NS000023164;;+336##0366769;38;NomVoie3223164;;#6527;Ville11;Pays1;2005-04-04 21:54:36;2005-04-04 21:54:36
1263366;Name33366;FistName33366;1996-11-07;Ville20;Pays2;NS000033366;;+336##0480689;11;NomVoie1333366;;#3886;Ville13;Pays1;2003-05-13 01:18:59;2003-05-13 01:18:59
1275126;Name45126;FistName45126;1960-07-12;Ville5;Pays3;NS000045126;;+336##0690422;8;NomVoie2345126;;#5477;Ville15;Pays3;2017-02-09 08:17:36;2017-02-09 08:17:36
1272594;Name42594;FistName42594;2015-10-11;Ville12;Pays1;NS000042594;;+336##0282008;22;NomVoie9442594;;#8620;Ville16;Pays1;2010-01-03 10:50:58;2010-01-03 10:50:58
1233799;Name3799;FistName3799;1976-07-18;Ville6;Pays3;NS000003799;;+336##0572978;89;NomVoie883799;;#9220;Ville25;Pays1;2001-05-02 14:46:48;2001-05-02 14:46:48
1270469;Name40469;FistName40469;1960-07-18;Ville4;Pays1;NS000040469;;+336##0896489;56;NomVoie6840469;;#0667;Ville9;Pays1;2017-04-24 23:13:23;2017-04-24 23:13:23
1263341;Name33341;FistName33341;2014-02-12;Ville6;Pays4;NS000033341;;+336##0911460;42;NomVoie3533341;;#8486;Ville19;Pays3;2013-03-21 12:47:41;2013-03-21 12:47:41
1272192;Name42192;FistName42192;1983-05-23;Ville23;Pays2;NS000042192;;+336##0967557;44;NomVoie9842192;;#9754;Ville15;Pays3;1999-07-16 15:14:55;1999-07-16 15:14:55
1253007;Name23007;FistName23007;1939-06-14;Ville6;Pays1;NS000023007;;+336##0700143;88;NomVoie723007;;#7628;Ville4;Pays4;2005-09-11 06:01:56;2005-09-11 06:01:56
