ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1261822;Name31822;FistName31822;1935-04-18;Ville24;Pays2;NS000031822;;+336##0332073;50;NomVoie9131822;;#9456;Ville24;Pays2;2012-04-09 14:47:07;2012-04-09 14:47:07
1232502;Name2502;FistName2502;2008-11-15;Ville16;Pays2;NS000002502;;+336##0253248;75;NomVoie842502;;#5585;Ville14;Pays1;2012-05-14 21:18:40;2012-05-14 21:18:40
1269603;Name39603;FistName39603;1968-08-14;Ville5;Pays2;NS000039603;;+336##0400614;9;NomVoie1439603;;#5224;Ville13;Pays2;2007-11-09 11:45:24;2007-11-09 11:45:24
1233071;Name3071;FistName3071;2014-10-09;Ville7;Pays1;NS000003071;;+336##0277876;41;NomVoie323071;;#1846;Ville10;Pays2;2010-07-25 02:07:58;2010-07-25 02:07:58
1273146;Name43146;FistName43146;2003-09-20;Ville9;Pays3;NS000043146;;+336##0535910;95;NomVoie1843146;;#8424;Ville4;Pays1;2012-09-14 22:06:09;2012-09-14 22:06:09
1263571;Name33571;FistName33571;1985-11-03;Ville21;Pays2;NS000033571;;+336##0394098;76;NomVoie2733571;;#4936;Ville14;Pays2;2014-05-26 02:16:33;2014-05-26 02:16:33
1258720;Name28720;FistName28720;1937-06-17;Ville16;Pays1;NS000028720;;+336##0924466;48;NomVoie3328720;;#6866;Ville2;Pays3;2020-09-05 23:18:55;2020-09-05 23:18:55
1266668;Name36668;FistName36668;1977-10-25;Ville7;Pays1;NS000036668;;+336##0677601;86;NomVoie1236668;;#0220;Ville14;Pays2;2021-08-13 09:52:06;2021-08-13 09:52:06
1240043;Name10043;FistName10043;1972-04-21;Ville6;Pays3;NS000010043;;+336##0699944;74;NomVoie1110043;;#3480;Ville21;Pays1;2017-10-07 21:52:17;2017-10-07 21:52:17
1235975;Name5975;FistName5975;1970-10-12;Ville13;Pays2;NS000005975;;+336##0620331;16;NomVoie225975;;#0147;Ville17;Pays2;1999-10-10 11:07:47;1999-10-10 11:07:47
1239754;Name9754;FistName9754;1956-11-13;Ville24;Pays2;NS000009754;;+336##0870435;31;NomVoie639754;;#5614;Ville5;Pays1;2018-01-15 09:17:38;2018-01-15 09:17:38
1232389;Name2389;FistName2389;1964-04-14;Ville3;Pays2;NS000002389;;+336##0069123;56;NomVoie732389;;#7014;Ville6;Pays2;2013-07-04 02:26:25;2013-07-04 02:26:25
1234673;Name4673;FistName4673;1972-01-14;Ville17;Pays3;NS000004673;;+336##0498454;53;NomVoie864673;;#8834;Ville23;Pays3;2006-01-19 09:31:56;2006-01-19 09:31:56
1242701;Name12701;FistName12701;1969-11-15;Ville5;Pays2;NS000012701;;+336##0027881;6;NomVoie412701;;#8536;Ville19;Pays1;2001-05-06 08:11:24;2001-05-06 08:11:24
1231604;Name1604;FistName1604;1974-09-13;Ville16;Pays3;NS000001604;;+336##0310192;41;NomVoie581604;;#9786;Ville6;Pays3;2011-09-05 17:28:08;2011-09-05 17:28:08
1266758;Name36758;FistName36758;1983-06-13;Ville23;Pays1;NS000036758;;+336##0121721;37;NomVoie9236758;;#1031;Ville6;Pays1;2011-09-12 10:44:51;2011-09-12 10:44:51
1273032;Name43032;FistName43032;1978-02-27;Ville21;Pays2;NS000043032;;+336##0251639;77;NomVoie1543032;;#0005;Ville6;Pays2;2017-03-16 15:40:34;2017-03-16 15:40:34
1279626;Name49626;FistName49626;1932-07-21;Ville24;Pays2;NS000049626;;+336##0300512;10;NomVoie9349626;;#4538;Ville7;Pays1;2017-01-10 08:35:26;2017-01-10 08:35:26
1266390;Name36390;FistName36390;1997-09-07;Ville5;Pays2;NS000036390;;+336##0878706;83;NomVoie6736390;;#8044;Ville22;Pays3;2020-02-13 07:48:15;2020-02-13 07:48:15
1237573;Name7573;FistName7573;1979-04-24;Ville11;Pays1;NS000007573;;+336##0376337;29;NomVoie847573;;#6247;Ville8;Pays1;2002-07-18 18:55:23;2002-07-18 18:55:23
1257634;Name27634;FistName27634;1960-11-18;Ville1;Pays3;NS000027634;;+336##0669395;57;NomVoie4327634;;#9895;Ville5;Pays1;2013-05-06 22:58:45;2013-05-06 22:58:45
1242702;Name12702;FistName12702;1958-02-17;Ville8;Pays3;NS000012702;;+336##0481359;6;NomVoie8912702;;#2748;Ville19;Pays2;2015-04-21 17:39:56;2015-04-21 17:39:56
1249687;Name19687;FistName19687;1930-03-26;Ville5;Pays2;NS000019687;;+336##0575736;19;NomVoie319687;;#0841;Ville1;Pays3;2021-06-16 09:11:39;2021-06-16 09:11:39
1237788;Name7788;FistName7788;1941-02-14;Ville5;Pays2;NS000007788;;+336##0920006;28;NomVoie767788;;#1478;Ville23;Pays1;2018-11-04 18:59:15;2018-11-04 18:59:15
1238347;Name8347;FistName8347;1975-02-14;Ville23;Pays1;NS000008347;;+336##0078887;68;NomVoie398347;;#3306;Ville2;Pays2;2004-05-10 23:31:59;2004-05-10 23:31:59
1260465;Name30465;FistName30465;1960-09-17;Ville4;Pays1;NS000030465;;+336##0040006;29;NomVoie7630465;;#3060;Ville24;Pays1;2003-02-07 10:49:23;2003-02-07 10:49:23
1251276;Name21276;FistName21276;1953-01-17;Ville25;Pays1;NS000021276;;+336##0118891;26;NomVoie3721276;;#5280;Ville13;Pays3;2016-02-03 13:37:51;2016-02-03 13:37:51
1232975;Name2975;FistName2975;1966-02-02;Ville2;Pays2;NS000002975;;+336##0032604;2;NomVoie522975;;#9966;Ville9;Pays1;2014-10-18 15:57:28;2014-10-18 15:57:28
1257107;Name27107;FistName27107;1967-01-05;Ville5;Pays2;NS000027107;;+336##0849095;8;NomVoie2827107;;#2577;Ville12;Pays1;2003-11-21 07:24:31;2003-11-21 07:24:31
1237658;Name7658;FistName7658;2002-11-24;Ville1;Pays2;NS000007658;;+336##0850070;93;NomVoie447658;;#3840;Ville22;Pays3;2018-07-03 01:07:34;2018-07-03 01:07:34
1263048;Name33048;FistName33048;2013-08-22;Ville12;Pays2;NS000033048;;+336##0556512;30;NomVoie8333048;;#1993;Ville8;Pays2;2018-09-21 19:48:34;2018-09-21 19:48:34
1238270;Name8270;FistName8270;2011-04-25;Ville24;Pays1;NS000008270;;+336##0438226;15;NomVoie178270;;#6922;Ville2;Pays2;2011-10-25 17:05:18;2011-10-25 17:05:18
1244805;Name14805;FistName14805;2002-08-18;Ville11;Pays1;NS000014805;;+336##0260623;52;NomVoie614805;;#9615;Ville23;Pays1;1997-05-12 17:51:35;1997-05-12 17:51:35
1262062;Name32062;FistName32062;1977-09-09;Ville5;Pays1;NS000032062;;+336##0095354;80;NomVoie332062;;#6351;Ville3;Pays1;2017-03-09 07:28:22;2017-03-09 07:28:22
1239223;Name9223;FistName9223;1935-01-17;Ville5;Pays2;NS000009223;;+336##0864939;25;NomVoie299223;;#5309;Ville2;Pays1;2017-10-02 23:59:18;2017-10-02 23:59:18
1232010;Name2010;FistName2010;1968-11-17;Ville7;Pays2;NS000002010;;+336##0097240;97;NomVoie932010;;#8626;Ville10;Pays3;2013-07-18 21:55:34;2013-07-18 21:55:34
1272426;Name42426;FistName42426;1940-09-10;Ville16;Pays1;NS000042426;;+336##0481088;92;NomVoie9042426;;#5791;Ville17;Pays1;2012-11-19 06:21:39;2012-11-19 06:21:39
1240082;Name10082;FistName10082;2008-01-24;Ville4;Pays3;NS000010082;;+336##0282488;71;NomVoie3010082;;#3899;Ville21;Pays1;2013-01-07 03:09:33;2013-01-07 03:09:33
1249529;Name19529;FistName19529;1941-09-11;Ville9;Pays3;NS000019529;;+336##0554491;4;NomVoie8619529;;#6688;Ville14;Pays2;2015-11-19 20:33:33;2015-11-19 20:33:33
1235338;Name5338;FistName5338;1948-04-08;Ville11;Pays2;NS000005338;;+336##0597321;43;NomVoie195338;;#3071;Ville2;Pays2;2001-04-11 15:12:29;2001-04-11 15:12:29
1243750;Name13750;FistName13750;1955-11-04;Ville11;Pays4;NS000013750;;+336##0019640;85;NomVoie6413750;;#6746;Ville19;Pays3;2010-01-22 17:37:37;2010-01-22 17:37:37
1268175;Name38175;FistName38175;2007-06-01;Ville1;Pays1;NS000038175;;+336##0486837;16;NomVoie3838175;;#7429;Ville7;Pays4;2001-10-23 06:37:07;2001-10-23 06:37:07
1279902;Name49902;FistName49902;1965-07-06;Ville1;Pays1;NS000049902;;+336##0719834;95;NomVoie4049902;;#0202;Ville14;Pays3;1997-09-12 18:05:54;1997-09-12 18:05:54
1230073;Name73;FistName73;1987-11-09;Ville1;Pays2;NS000000073;;+336##0016629;30;NomVoie4173;;#3800;Ville25;Pays1;2013-09-23 06:10:54;2013-09-23 06:10:54
1242788;Name12788;FistName12788;2011-03-27;Ville23;Pays4;NS000012788;;+336##0851612;47;NomVoie4712788;;#5462;Ville17;Pays3;2001-10-11 11:38:52;2001-10-11 11:38:52
1231461;Name1461;FistName1461;1982-05-14;Ville20;Pays4;NS000001461;;+336##0035936;9;NomVoie191461;;#0459;Ville12;Pays1;2007-07-09 15:52:25;2007-07-09 15:52:25
1242902;Name12902;FistName12902;1944-01-04;Ville20;Pays2;NS000012902;;+336##0466552;54;NomVoie1812902;;#9419;Ville8;Pays1;2016-10-19 20:45:27;2016-10-19 20:45:27
1279424;Name49424;FistName49424;1941-09-07;Ville14;Pays1;NS000049424;;+336##0082627;41;NomVoie6049424;;#8142;Ville12;Pays5;2005-06-23 23:54:06;2005-06-23 23:54:06
1233327;Name3327;FistName3327;1994-07-01;Ville23;Pays1;NS000003327;;+336##0872929;93;NomVoie513327;;#1902;Ville2;Pays4;2009-09-23 21:47:22;2009-09-23 21:47:22
1259860;Name29860;FistName29860;1944-08-21;Ville9;Pays2;NS000029860;;+336##0065007;3;NomVoie2229860;;#8302;Ville11;Pays2;2016-08-25 06:31:47;2016-08-25 06:31:47
1256827;Name26827;FistName26827;2002-11-16;Ville8;Pays1;NS000026827;;+336##0665400;27;NomVoie4926827;;#0545;Ville25;Pays1;2009-08-21 13:47:35;2009-08-21 13:47:35
1266191;Name36191;FistName36191;1975-05-11;Ville1;Pays1;NS000036191;;+336##0973094;70;NomVoie5836191;;#0898;Ville20;Pays5;2017-03-04 01:12:49;2017-03-04 01:12:49
1249501;Name19501;FistName19501;1959-04-02;Ville25;Pays2;NS000019501;;+336##0980515;57;NomVoie1719501;;#8048;Ville13;Pays1;2013-10-20 12:59:08;2013-10-20 12:59:08
1262932;Name32932;FistName32932;1989-01-13;Ville17;Pays1;NS000032932;;+336##0605257;86;NomVoie2932932;;#6590;Ville19;Pays2;2005-10-20 07:19:03;2005-10-20 07:19:03
1267616;Name37616;FistName37616;1960-06-16;Ville23;Pays2;NS000037616;;+336##0404633;37;NomVoie5237616;;#4435;Ville14;Pays2;1998-10-18 08:53:02;1998-10-18 08:53:02
1233773;Name3773;FistName3773;1972-10-11;Ville4;Pays2;NS000003773;;+336##0194711;98;NomVoie713773;;#1203;Ville15;Pays2;2021-10-20 15:19:44;2021-10-20 15:19:44
1256899;Name26899;FistName26899;1989-11-19;Ville21;Pays2;NS000026899;;+336##0325368;23;NomVoie5426899;;#1605;Ville12;Pays2;1997-02-22 13:07:01;1997-02-22 13:07:01
1265182;Name35182;FistName35182;2013-03-20;Ville4;Pays4;NS000035182;;+336##0950284;49;NomVoie7635182;;#3696;Ville4;Pays2;2017-10-21 16:25:58;2017-10-21 16:25:58
1268485;Name38485;FistName38485;1970-06-11;Ville14;Pays3;NS000038485;;+336##0355754;86;NomVoie6438485;;#5114;Ville11;Pays3;1997-08-24 08:12:04;1997-08-24 08:12:04
1258220;Name28220;FistName28220;1955-11-17;Ville24;Pays1;NS000028220;;+336##0229046;23;NomVoie1428220;;#0102;Ville15;Pays2;2000-03-14 19:15:03;2000-03-14 19:15:03
1257385;Name27385;FistName27385;2011-09-08;Ville14;Pays3;NS000027385;;+336##0354658;99;NomVoie9027385;;#2176;Ville25;Pays3;2011-10-02 15:14:22;2011-10-02 15:14:22
1270946;Name40946;FistName40946;1962-03-08;Ville10;Pays4;NS000040946;;+336##0678243;93;NomVoie3840946;;#2376;Ville6;Pays2;2021-04-15 21:48:32;2021-04-15 21:48:32
1274779;Name44779;FistName44779;1946-10-05;Ville22;Pays4;NS000044779;;+336##0535207;78;NomVoie9144779;;#6352;Ville22;Pays2;2010-10-11 04:39:34;2010-10-11 04:39:34
1240139;Name10139;FistName10139;2005-09-17;Ville8;Pays2;NS000010139;;+336##0781027;61;NomVoie4510139;;#1185;Ville19;Pays1;2019-02-27 14:54:38;2019-02-27 14:54:38
1271240;Name41240;FistName41240;2013-03-27;Ville6;Pays3;NS000041240;;+336##0753494;24;NomVoie8741240;;#6987;Ville18;Pays2;2008-11-15 21:06:58;2008-11-15 21:06:58
1233739;Name3739;FistName3739;1955-11-23;Ville12;Pays1;NS000003739;;+336##0906422;85;NomVoie523739;;#3539;Ville2;Pays2;2017-03-17 17:43:28;2017-03-17 17:43:28
1279593;Name49593;FistName49593;1946-01-21;Ville17;Pays2;NS000049593;;+336##0038678;29;NomVoie849593;;#5566;Ville6;Pays5;2007-01-11 14:27:53;2007-01-11 14:27:53
1242356;Name12356;FistName12356;1930-10-23;Ville20;Pays1;NS000012356;;+336##0655465;74;NomVoie6212356;;#1540;Ville5;Pays4;2003-09-23 01:47:57;2003-09-23 01:47:57
1233760;Name3760;FistName3760;1946-11-10;Ville23;Pays2;NS000003760;;+336##0057826;74;NomVoie943760;;#0040;Ville1;Pays2;2015-10-16 22:16:49;2015-10-16 22:16:49
1234764;Name4764;FistName4764;2010-07-07;Ville20;Pays2;NS000004764;;+336##0963670;60;NomVoie524764;;#6224;Ville7;Pays1;2018-09-22 19:01:07;2018-09-22 19:01:07
1231082;Name1082;FistName1082;2007-06-02;Ville5;Pays1;NS000001082;;+336##0708911;97;NomVoie481082;;#2674;Ville7;Pays2;1997-05-20 14:49:44;1997-05-20 14:49:44
1268773;Name38773;FistName38773;1940-09-01;Ville9;Pays2;NS000038773;;+336##0955277;30;NomVoie6138773;;#3799;Ville11;Pays1;2008-10-08 19:33:27;2008-10-08 19:33:27
1238144;Name8144;FistName8144;1989-01-02;Ville17;Pays4;NS000008144;;+336##0249821;6;NomVoie888144;;#4896;Ville18;Pays2;2012-02-13 03:42:27;2012-02-13 03:42:27
1247030;Name17030;FistName17030;2011-01-08;Ville22;Pays2;NS000017030;;+336##0898090;92;NomVoie3817030;;#5262;Ville25;Pays2;2006-07-23 06:57:23;2006-07-23 06:57:23
1267957;Name37957;FistName37957;1961-09-20;Ville8;Pays1;NS000037957;;+336##0865833;90;NomVoie6037957;;#9139;Ville17;Pays3;2007-08-22 03:33:47;2007-08-22 03:33:47
1237743;Name7743;FistName7743;1989-02-15;Ville8;Pays1;NS000007743;;+336##0023899;23;NomVoie307743;;#5749;Ville21;Pays1;2013-02-26 01:35:36;2013-02-26 01:35:36
1255359;Name25359;FistName25359;1976-01-25;Ville22;Pays2;NS000025359;;+336##0663761;37;NomVoie5725359;;#3949;Ville8;Pays2;2009-09-04 17:50:56;2009-09-04 17:50:56
1239052;Name9052;FistName9052;1961-01-25;Ville23;Pays3;NS000009052;;+336##0076428;0;NomVoie889052;;#3355;Ville8;Pays5;2003-02-08 13:38:47;2003-02-08 13:38:47
1267778;Name37778;FistName37778;1961-10-02;Ville13;Pays1;NS000037778;;+336##0339304;91;NomVoie1237778;;#6530;Ville13;Pays3;2012-08-02 13:58:17;2012-08-02 13:58:17
1258852;Name28852;FistName28852;2017-06-22;Ville1;Pays1;NS000028852;;+336##0928561;1;NomVoie9728852;;#7862;Ville19;Pays2;2012-06-25 22:50:42;2012-06-25 22:50:42
1242665;Name12665;FistName12665;1993-04-14;Ville6;Pays1;NS000012665;;+336##0630399;66;NomVoie4612665;;#4747;Ville10;Pays2;2017-02-24 21:19:57;2017-02-24 21:19:57
1246588;Name16588;FistName16588;1970-11-14;Ville20;Pays3;NS000016588;;+336##0274093;73;NomVoie6416588;;#4794;Ville21;Pays1;2010-01-14 11:49:38;2010-01-14 11:49:38
1251828;Name21828;FistName21828;1988-01-02;Ville22;Pays1;NS000021828;;+336##0100721;88;NomVoie5621828;;#0831;Ville3;Pays1;2011-02-17 11:49:16;2011-02-17 11:49:16
1256965;Name26965;FistName26965;1966-06-12;Ville21;Pays3;NS000026965;;+336##0793112;42;NomVoie9726965;;#2338;Ville7;Pays1;2005-09-16 22:14:02;2005-09-16 22:14:02
1268404;Name38404;FistName38404;1939-06-23;Ville16;Pays5;NS000038404;;+336##0986407;95;NomVoie1638404;;#4538;Ville21;Pays1;2011-04-04 13:51:05;2011-04-04 13:51:05
1232143;Name2143;FistName2143;2015-04-12;Ville5;Pays2;NS000002143;;+336##0868129;39;NomVoie522143;;#0132;Ville16;Pays2;2012-11-03 13:46:27;2012-11-03 13:46:27
1271890;Name41890;FistName41890;1964-08-10;Ville1;Pays2;NS000041890;;+336##0721244;47;NomVoie5141890;;#7973;Ville12;Pays2;2015-08-20 17:14:16;2015-08-20 17:14:16
1272241;Name42241;FistName42241;1981-10-14;Ville3;Pays2;NS000042241;;+336##0684368;64;NomVoie4142241;;#8085;Ville4;Pays3;2010-11-21 13:45:56;2010-11-21 13:45:56
1277577;Name47577;FistName47577;1963-10-04;Ville12;Pays2;NS000047577;;+336##0822200;84;NomVoie3047577;;#1838;Ville15;Pays2;2023-06-27 04:34:59;2023-06-27 04:34:59
1268431;Name38431;FistName38431;1974-03-09;Ville4;Pays1;NS000038431;;+336##0376773;19;NomVoie1738431;;#3565;Ville17;Pays1;2002-06-03 08:24:05;2002-06-03 08:24:05
1263184;Name33184;FistName33184;2011-06-20;Ville13;Pays3;NS000033184;;+336##0327169;85;NomVoie2033184;;#5489;Ville11;Pays2;2000-04-22 09:43:27;2000-04-22 09:43:27
1273363;Name43363;FistName43363;1997-05-05;Ville4;Pays2;NS000043363;;+336##0944865;33;NomVoie5043363;;#7943;Ville15;Pays2;2009-10-10 10:40:14;2009-10-10 10:40:14
1271722;Name41722;FistName41722;1999-02-14;Ville13;Pays1;NS000041722;;+336##0825906;58;NomVoie841722;;#7449;Ville16;Pays1;2004-11-18 22:20:25;2004-11-18 22:20:25
1250467;Name20467;FistName20467;2010-08-26;Ville1;Pays1;NS000020467;;+336##0244744;14;NomVoie4620467;;#0009;Ville2;Pays1;2019-07-06 05:53:26;2019-07-06 05:53:26
1234999;Name4999;FistName4999;1988-08-06;Ville10;Pays3;NS000004999;;+336##0743184;86;NomVoie404999;;#7231;Ville17;Pays1;2016-01-16 01:32:49;2016-01-16 01:32:49
1236557;Name6557;FistName6557;1993-11-15;Ville14;Pays2;NS000006557;;+336##0414052;0;NomVoie996557;;#2424;Ville4;Pays2;2013-02-17 12:13:58;2013-02-17 12:13:58
1277603;Name47603;FistName47603;1988-09-27;Ville24;Pays2;NS000047603;;+336##0255183;81;NomVoie4647603;;#0639;Ville15;Pays2;2001-01-22 06:31:09;2001-01-22 06:31:09
1271889;Name41889;FistName41889;1953-01-10;Ville7;Pays2;NS000041889;;+336##0407465;73;NomVoie8641889;;#8175;Ville20;Pays1;2017-09-15 17:13:43;2017-09-15 17:13:43
1242494;Name12494;FistName12494;1955-07-02;Ville12;Pays1;NS000012494;;+336##0587031;77;NomVoie1412494;;#7776;Ville23;Pays1;2006-01-21 07:23:15;2006-01-21 07:23:15
1269195;Name39195;FistName39195;1950-11-17;Ville6;Pays3;NS000039195;;+336##0683667;55;NomVoie9839195;;#2812;Ville7;Pays2;2019-03-16 13:20:30;2019-03-16 13:20:30
1239573;Name9573;FistName9573;1981-09-12;Ville17;Pays1;NS000009573;;+336##0227222;10;NomVoie709573;;#2902;Ville1;Pays1;2008-03-04 15:20:15;2008-03-04 15:20:15
1264973;Name34973;FistName34973;1949-01-21;Ville13;Pays3;NS000034973;;+336##0971535;17;NomVoie134973;;#1380;Ville12;Pays3;2012-05-13 22:08:56;2012-05-13 22:08:56
1233046;Name3046;FistName3046;1994-02-21;Ville23;Pays1;NS000003046;;+336##0007584;75;NomVoie243046;;#5001;Ville24;Pays1;1997-10-11 17:16:54;1997-10-11 17:16:54
1238530;Name8530;FistName8530;2010-05-13;Ville2;Pays1;NS000008530;;+336##0966390;40;NomVoie828530;;#5704;Ville5;Pays1;2005-11-05 14:34:10;2005-11-05 14:34:10
1252457;Name22457;FistName22457;1993-03-06;Ville2;Pays3;NS000022457;;+336##0414741;92;NomVoie422457;;#1584;Ville11;Pays4;2007-08-11 10:50:04;2007-08-11 10:50:04
1247111;Name17111;FistName17111;1991-04-22;Ville23;Pays5;NS000017111;;+336##0926209;58;NomVoie2617111;;#4500;Ville8;Pays2;1998-02-24 21:28:03;1998-02-24 21:28:03
1255188;Name25188;FistName25188;1930-09-05;Ville5;Pays3;NS000025188;;+336##0774846;54;NomVoie125188;;#4611;Ville17;Pays5;2012-08-05 21:22:32;2012-08-05 21:22:32
1258607;Name28607;FistName28607;1954-04-24;Ville25;Pays1;NS000028607;;+336##0255507;51;NomVoie3228607;;#8221;Ville10;Pays1;2006-03-12 09:48:47;2006-03-12 09:48:47
1253322;Name23322;FistName23322;2012-08-03;Ville5;Pays1;NS000023322;;+336##0893187;6;NomVoie9223322;;#2978;Ville16;Pays2;2018-04-18 21:07:55;2018-04-18 21:07:55
1279779;Name49779;FistName49779;1988-08-11;Ville13;Pays1;NS000049779;;+336##0848570;43;NomVoie6049779;;#7124;Ville23;Pays2;2014-06-21 21:43:49;2014-06-21 21:43:49
1246948;Name16948;FistName16948;1934-01-09;Ville4;Pays2;NS000016948;;+336##0844992;73;NomVoie116948;;#9651;Ville20;Pays1;1998-06-20 09:47:51;1998-06-20 09:47:51
1231684;Name1684;FistName1684;1977-01-21;Ville25;Pays3;NS000001684;;+336##0393768;35;NomVoie31684;;#7626;Ville14;Pays1;1999-02-23 14:31:25;1999-02-23 14:31:25
1242048;Name12048;FistName12048;1987-10-18;Ville18;Pays3;NS000012048;;+336##0075137;56;NomVoie212048;;#5879;Ville14;Pays3;2007-09-26 06:16:31;2007-09-26 06:16:31
1277020;Name47020;FistName47020;2001-09-16;Ville18;Pays3;NS000047020;;+336##0535542;81;NomVoie447020;;#5548;Ville7;Pays1;2012-06-25 04:12:09;2012-06-25 04:12:09
1265179;Name35179;FistName35179;1946-06-08;Ville25;Pays2;NS000035179;;+336##0576783;48;NomVoie3135179;;#1183;Ville10;Pays2;2018-05-01 20:12:07;2018-05-01 20:12:07
1230106;Name106;FistName106;2000-05-02;Ville5;Pays2;NS000000106;;+336##0817955;18;NomVoie7106;;#4570;Ville6;Pays3;2020-10-05 08:54:11;2020-10-05 08:54:11
1236961;Name6961;FistName6961;1969-09-15;Ville11;Pays1;NS000006961;;+336##0674988;80;NomVoie426961;;#4515;Ville23;Pays1;2017-11-06 22:23:43;2017-11-06 22:23:43
1257788;Name27788;FistName27788;1953-04-06;Ville5;Pays2;NS000027788;;+336##0251363;50;NomVoie6927788;;#8728;Ville11;Pays1;2000-05-15 16:13:10;2000-05-15 16:13:10
1275268;Name45268;FistName45268;1950-01-21;Ville6;Pays1;NS000045268;;+336##0958729;92;NomVoie745268;;#2697;Ville21;Pays2;2016-06-20 04:37:27;2016-06-20 04:37:27
1230224;Name224;FistName224;1951-08-14;Ville24;Pays5;NS000000224;;+336##0027386;30;NomVoie51224;;#3969;Ville11;Pays1;2008-06-08 05:29:27;2008-06-08 05:29:27
1273573;Name43573;FistName43573;1978-01-24;Ville16;Pays1;NS000043573;;+336##0384871;8;NomVoie243573;;#3712;Ville23;Pays1;2006-04-25 19:20:31;2006-04-25 19:20:31
1235589;Name5589;FistName5589;1960-07-12;Ville18;Pays2;NS000005589;;+336##0791296;43;NomVoie525589;;#2442;Ville16;Pays2;2011-10-25 23:50:05;2011-10-25 23:50:05
1234972;Name4972;FistName4972;1979-08-09;Ville12;Pays3;NS000004972;;+336##0964956;14;NomVoie674972;;#3061;Ville19;Pays4;2015-09-14 14:48:41;2015-09-14 14:48:41
1253462;Name23462;FistName23462;1936-08-09;Ville17;Pays2;NS000023462;;+336##0655756;49;NomVoie4623462;;#7588;Ville3;Pays5;2015-04-04 05:50:44;2015-04-04 05:50:44
1262330;Name32330;FistName32330;1959-09-12;Ville13;Pays1;NS000032330;;+336##0821129;35;NomVoie6132330;;#2114;Ville23;Pays1;2009-04-12 21:54:45;2009-04-12 21:54:45
1264483;Name34483;FistName34483;1965-06-21;Ville24;Pays1;NS000034483;;+336##0984121;35;NomVoie4634483;;#0799;Ville1;Pays1;2007-05-27 17:07:46;2007-05-27 17:07:46
1233028;Name3028;FistName3028;1998-06-13;Ville25;Pays1;NS000003028;;+336##0578804;85;NomVoie413028;;#8609;Ville4;Pays1;2004-07-24 21:29:54;2004-07-24 21:29:54
1279320;Name49320;FistName49320;2010-01-01;Ville12;Pays2;NS000049320;;+336##0589046;74;NomVoie4849320;;#9656;Ville7;Pays1;2013-09-01 17:03:46;2013-09-01 17:03:46
1239823;Name9823;FistName9823;2007-03-19;Ville8;Pays1;NS000009823;;+336##0459260;4;NomVoie69823;;#9258;Ville23;Pays3;2016-03-03 22:05:23;2016-03-03 22:05:23
1275981;Name45981;FistName45981;1935-07-05;Ville22;Pays2;NS000045981;;+336##0773016;82;NomVoie7045981;;#1045;Ville6;Pays1;2004-03-15 09:45:13;2004-03-15 09:45:13
1245117;Name15117;FistName15117;2012-06-21;Ville23;Pays5;NS000015117;;+336##0405231;13;NomVoie3015117;;#8704;Ville24;Pays1;2002-11-24 05:58:20;2002-11-24 05:58:20
1260271;Name30271;FistName30271;1977-10-06;Ville11;Pays2;NS000030271;;+336##0589501;87;NomVoie2730271;;#1421;Ville21;Pays2;1999-10-19 15:36:21;1999-10-19 15:36:21
1251465;Name21465;FistName21465;1985-02-17;Ville22;Pays2;NS000021465;;+336##0528052;38;NomVoie5721465;;#7727;Ville17;Pays2;1998-09-24 14:58:04;1998-09-24 14:58:04
1259137;Name29137;FistName29137;2017-01-11;Ville10;Pays2;NS000029137;;+336##0634185;25;NomVoie8029137;;#8286;Ville12;Pays2;1998-04-13 08:44:37;1998-04-13 08:44:37
1233342;Name3342;FistName3342;1931-09-16;Ville9;Pays2;NS000003342;;+336##0226774;21;NomVoie793342;;#2149;Ville5;Pays1;2006-10-20 11:49:51;2006-10-20 11:49:51
1248079;Name18079;FistName18079;1982-09-03;Ville7;Pays4;NS000018079;;+336##0562112;44;NomVoie1718079;;#5765;Ville11;Pays2;2017-11-04 02:30:54;2017-11-04 02:30:54
1276585;Name46585;FistName46585;1972-01-14;Ville18;Pays1;NS000046585;;+336##0214989;14;NomVoie5646585;;#5078;Ville10;Pays1;2003-10-01 16:39:41;2003-10-01 16:39:41
1270950;Name40950;FistName40950;1955-02-04;Ville11;Pays2;NS000040950;;+336##0026984;3;NomVoie5140950;;#1026;Ville19;Pays1;2008-09-22 12:43:04;2008-09-22 12:43:04
1230947;Name947;FistName947;1993-02-15;Ville1;Pays2;NS000000947;;+336##0284632;35;NomVoie0947;;#8566;Ville6;Pays1;1998-09-01 19:51:24;1998-09-01 19:51:24
1239356;Name9356;FistName9356;1931-09-09;Ville17;Pays2;NS000009356;;+336##0057449;18;NomVoie439356;;#4047;Ville20;Pays2;1997-09-12 13:11:31;1997-09-12 13:11:31
1255240;Name25240;FistName25240;2004-05-03;Ville21;Pays2;NS000025240;;+336##0451809;84;NomVoie3125240;;#9524;Ville25;Pays2;2011-10-06 04:32:26;2011-10-06 04:32:26
