ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1242780;Name12780;FistName12780;2013-10-01;Ville19;Pays3;NS000012780;;+336##0823778;95;NomVoie412780;;#0210;Ville12;Pays1;2017-01-18 09:34:39;2017-01-18 09:34:39
1253538;Name23538;FistName23538;1949-01-23;Ville15;Pays1;NS000023538;;+336##0290949;74;NomVoie8123538;;#6364;Ville12;Pays1;2007-02-24 09:04:49;2007-02-24 09:04:49
1255856;Name25856;FistName25856;1949-07-20;Ville21;Pays1;NS000025856;;+336##0490633;64;NomVoie2225856;;#2606;Ville10;Pays2;2001-03-24 23:48:19;2001-03-24 23:48:19
1255366;Name25366;FistName25366;2014-11-16;Ville5;Pays3;NS000025366;;+336##0076503;34;NomVoie8525366;;#6166;Ville13;Pays1;2012-04-04 16:25:10;2012-04-04 16:25:10
1263731;Name33731;FistName33731;1961-04-09;Ville15;Pays2;NS000033731;;+336##0409748;74;NomVoie1133731;;#6080;Ville8;Pays2;2007-01-13 09:59:24;2007-01-13 09:59:24
1246556;Name16556;FistName16556;1958-02-26;Ville3;Pays3;NS000016556;;+336##0973298;33;NomVoie2416556;;#3277;Ville25;Pays2;2000-11-13 02:25:07;2000-11-13 02:25:07
1249655;Name19655;FistName19655;1971-02-12;Ville20;Pays2;NS000019655;;+336##0641002;8;NomVoie3719655;;#7833;Ville22;Pays1;1997-06-06 17:48:24;1997-06-06 17:48:24
1238995;Name8995;FistName8995;2004-05-26;Ville14;Pays2;NS000008995;;+336##0564765;88;NomVoie818995;;#6901;Ville20;Pays3;2000-05-08 09:31:23;2000-05-08 09:31:23
1255530;Name25530;FistName25530;1943-10-07;Ville22;Pays1;NS000025530;;+336##0245656;6;NomVoie1925530;;#0184;Ville11;Pays3;1998-06-09 02:37:57;1998-06-09 02:37:57
1242575;Name12575;FistName12575;1978-08-22;Ville6;Pays2;NS000012575;;+336##0288690;23;NomVoie5612575;;#4511;Ville20;Pays1;1999-10-03 17:56:09;1999-10-03 17:56:09
1252472;Name22472;FistName22472;1962-03-26;Ville6;Pays2;NS000022472;;+336##0977692;7;NomVoie6322472;;#5390;Ville6;Pays1;2009-08-18 14:58:18;2009-08-18 14:58:18
1239441;Name9441;FistName9441;1955-03-27;Ville6;Pays1;NS000009441;;+336##0962463;10;NomVoie369441;;#5230;Ville18;Pays2;2007-03-25 10:25:35;2007-03-25 10:25:35
1247875;Name17875;FistName17875;1948-04-06;Ville22;Pays4;NS000017875;;+336##0712461;99;NomVoie7617875;;#0268;Ville24;Pays1;2005-10-03 07:04:06;2005-10-03 07:04:06
1236973;Name6973;FistName6973;2017-04-05;Ville20;Pays1;NS000006973;;+336##0199712;7;NomVoie746973;;#2440;Ville4;Pays2;2004-03-13 04:27:12;2004-03-13 04:27:12
1248221;Name18221;FistName18221;1967-10-09;Ville20;Pays2;NS000018221;;+336##0293286;39;NomVoie5218221;;#3776;Ville16;Pays1;2001-03-23 17:08:15;2001-03-23 17:08:15
1269943;Name39943;FistName39943;1992-01-05;Ville9;Pays1;NS000039943;;+336##0159988;89;NomVoie5539943;;#6835;Ville7;Pays4;2001-07-03 16:04:04;2001-07-03 16:04:04
1274629;Name44629;FistName44629;1939-07-10;Ville13;Pays1;NS000044629;;+336##0217409;21;NomVoie444629;;#5851;Ville9;Pays3;2019-02-09 19:58:13;2019-02-09 19:58:13
1266423;Name36423;FistName36423;1979-01-05;Ville8;Pays1;NS000036423;;+336##0170100;79;NomVoie9636423;;#8925;Ville4;Pays1;2008-09-02 10:10:53;2008-09-02 10:10:53
1240831;Name10831;FistName10831;1939-07-20;Ville3;Pays1;NS000010831;;+336##0232830;94;NomVoie3010831;;#7367;Ville17;Pays2;2002-07-08 20:46:43;2002-07-08 20:46:43
1249181;Name19181;FistName19181;1943-05-27;Ville21;Pays2;NS000019181;;+336##0253544;16;NomVoie9119181;;#7369;Ville24;Pays2;2008-08-02 23:10:01;2008-08-02 23:10:01
1268243;Name38243;FistName38243;2013-02-22;Ville17;Pays1;NS000038243;;+336##0249656;23;NomVoie4738243;;#8690;Ville6;Pays1;2016-09-27 03:26:33;2016-09-27 03:26:33
1245508;Name15508;FistName15508;1933-11-14;Ville10;Pays3;NS000015508;;+336##0308893;47;NomVoie2815508;;#0090;Ville14;Pays1;2002-01-18 06:39:57;2002-01-18 06:39:57
1256411;Name26411;FistName26411;2001-04-21;Ville5;Pays1;NS000026411;;+336##0164285;16;NomVoie5926411;;#2008;Ville5;Pays2;2022-06-13 03:38:30;2022-06-13 03:38:30
1259320;Name29320;FistName29320;1932-01-16;Ville5;Pays2;NS000029320;;+336##0550049;75;NomVoie129320;;#9939;Ville3;Pays2;2016-02-18 17:37:47;2016-02-18 17:37:47
1275861;Name45861;FistName45861;1989-01-16;Ville22;Pays1;NS000045861;;+336##0071900;97;NomVoie4745861;;#6213;Ville23;Pays2;2017-01-21 02:37:46;2017-01-21 02:37:46
1240098;Name10098;FistName10098;1993-01-13;Ville10;Pays3;NS000010098;;+336##0873215;64;NomVoie8010098;;#3302;Ville10;Pays2;1997-07-07 08:31:21;1997-07-07 08:31:21
1245489;Name15489;FistName15489;1962-09-07;Ville14;Pays1;NS000015489;;+336##0103195;92;NomVoie2015489;;#6970;Ville20;Pays1;2003-04-05 08:38:36;2003-04-05 08:38:36
1252987;Name22987;FistName22987;2015-08-11;Ville12;Pays3;NS000022987;;+336##0538245;76;NomVoie8922987;;#2547;Ville4;Pays1;2006-07-22 16:05:46;2006-07-22 16:05:46
1245177;Name15177;FistName15177;1951-10-11;Ville10;Pays2;NS000015177;;+336##0256744;9;NomVoie7015177;;#5073;Ville5;Pays1;2001-11-20 19:52:57;2001-11-20 19:52:57
1233942;Name3942;FistName3942;1950-10-04;Ville21;Pays2;NS000003942;;+336##0829970;14;NomVoie233942;;#0861;Ville18;Pays3;2001-03-23 08:49:12;2001-03-23 08:49:12
1277610;Name47610;FistName47610;1969-06-17;Ville3;Pays1;NS000047610;;+336##0640784;94;NomVoie4247610;;#8787;Ville8;Pays2;2021-11-19 15:12:28;2021-11-19 15:12:28
1244830;Name14830;FistName14830;2003-03-07;Ville19;Pays2;NS000014830;;+336##0640104;47;NomVoie614830;;#1796;Ville14;Pays3;2002-01-05 04:44:32;2002-01-05 04:44:32
1256238;Name26238;FistName26238;2016-04-08;Ville5;Pays1;NS000026238;;+336##0620451;90;NomVoie3326238;;#5863;Ville15;Pays3;2017-04-17 23:14:29;2017-04-17 23:14:29
1254058;Name24058;FistName24058;1935-07-07;Ville18;Pays2;NS000024058;;+336##0441389;76;NomVoie8324058;;#6189;Ville10;Pays4;2010-01-23 08:49:15;2010-01-23 08:49:15
1274277;Name44277;FistName44277;1959-05-06;Ville3;Pays2;NS000044277;;+336##0383044;69;NomVoie4844277;;#3431;Ville7;Pays2;2003-05-19 02:30:56;2003-05-19 02:30:56
1238791;Name8791;FistName8791;1971-08-08;Ville9;Pays1;NS000008791;;+336##0197325;62;NomVoie678791;;#7636;Ville12;Pays1;2013-11-08 06:13:47;2013-11-08 06:13:47
1254100;Name24100;FistName24100;1951-05-08;Ville1;Pays2;NS000024100;;+336##0594261;62;NomVoie1624100;;#4478;Ville21;Pays2;1997-09-14 21:54:49;1997-09-14 21:54:49
1256381;Name26381;FistName26381;1977-08-05;Ville1;Pays3;NS000026381;;+336##0739547;65;NomVoie6126381;;#8431;Ville4;Pays2;2015-09-20 18:28:40;2015-09-20 18:28:40
1274005;Name44005;FistName44005;2007-01-05;Ville9;Pays1;NS000044005;;+336##0573421;96;NomVoie5244005;;#5812;Ville8;Pays3;2004-04-15 21:07:31;2004-04-15 21:07:31
1277244;Name47244;FistName47244;1944-09-16;Ville8;Pays3;NS000047244;;+336##0483564;32;NomVoie1947244;;#2920;Ville21;Pays1;2005-11-04 03:05:57;2005-11-04 03:05:57
1242130;Name12130;FistName12130;1930-06-24;Ville4;Pays2;NS000012130;;+336##0158315;5;NomVoie6412130;;#5532;Ville17;Pays2;2016-07-15 07:11:08;2016-07-15 07:11:08
1271322;Name41322;FistName41322;1977-08-13;Ville18;Pays1;NS000041322;;+336##0518095;75;NomVoie2341322;;#8825;Ville23;Pays1;2007-09-12 12:53:22;2007-09-12 12:53:22
1258818;Name28818;FistName28818;1951-04-17;Ville22;Pays2;NS000028818;;+336##0120263;27;NomVoie228818;;#7841;Ville7;Pays1;2005-03-01 06:32:27;2005-03-01 06:32:27
1244208;Name14208;FistName14208;1940-10-24;Ville14;Pays3;NS000014208;;+336##0363393;55;NomVoie7114208;;#2735;Ville8;Pays1;1998-10-01 16:47:11;1998-10-01 16:47:11
1257520;Name27520;FistName27520;2005-11-09;Ville6;Pays1;NS000027520;;+336##0959753;74;NomVoie7227520;;#4423;Ville20;Pays3;1999-02-23 13:29:29;1999-02-23 13:29:29
1260393;Name30393;FistName30393;1959-09-04;Ville3;Pays1;NS000030393;;+336##0286489;33;NomVoie4130393;;#4898;Ville6;Pays2;1997-04-21 03:08:01;1997-04-21 03:08:01
1264544;Name34544;FistName34544;1972-02-12;Ville8;Pays4;NS000034544;;+336##0117923;44;NomVoie5534544;;#9275;Ville24;Pays1;2020-10-17 08:07:57;2020-10-17 08:07:57
1258359;Name28359;FistName28359;1985-11-18;Ville19;Pays1;NS000028359;;+336##0672656;38;NomVoie4428359;;#3877;Ville3;Pays1;2017-08-19 12:38:18;2017-08-19 12:38:18
1266716;Name36716;FistName36716;2012-06-05;Ville11;Pays1;NS000036716;;+336##0095511;43;NomVoie7636716;;#5190;Ville13;Pays2;2009-02-09 16:52:25;2009-02-09 16:52:25
1248778;Name18778;FistName18778;1998-07-19;Ville2;Pays2;NS000018778;;+336##0512055;90;NomVoie2118778;;#4089;Ville15;Pays4;1997-04-13 14:40:46;1997-04-13 14:40:46
1268180;Name38180;FistName38180;1959-07-12;Ville21;Pays2;NS000038180;;+336##0127993;26;NomVoie5238180;;#5044;Ville12;Pays1;2017-03-08 12:46:45;2017-03-08 12:46:45
1262320;Name32320;FistName32320;1991-03-22;Ville1;Pays1;NS000032320;;+336##0235075;95;NomVoie7432320;;#2418;Ville20;Pays2;2009-09-18 04:08:21;2009-09-18 04:08:21
1257401;Name27401;FistName27401;1939-08-10;Ville21;Pays1;NS000027401;;+336##0841800;2;NomVoie7027401;;#3900;Ville4;Pays1;2006-10-20 12:07:31;2006-10-20 12:07:31
1246089;Name16089;FistName16089;1995-03-11;Ville5;Pays1;NS000016089;;+336##0863046;75;NomVoie016089;;#8390;Ville7;Pays2;2008-01-06 20:29:54;2008-01-06 20:29:54
1238110;Name8110;FistName8110;1981-10-15;Ville1;Pays1;NS000008110;;+336##0680444;8;NomVoie508110;;#7097;Ville23;Pays3;2004-04-27 23:41:18;2004-04-27 23:41:18
1237884;Name7884;FistName7884;2009-02-18;Ville19;Pays1;NS000007884;;+336##0204386;36;NomVoie507884;;#8435;Ville19;Pays1;2018-06-15 21:24:04;2018-06-15 21:24:04
1243376;Name13376;FistName13376;2011-11-02;Ville12;Pays3;NS000013376;;+336##0294891;41;NomVoie4713376;;#7419;Ville23;Pays2;2013-02-01 18:26:10;2013-02-01 18:26:10
1254115;Name24115;FistName24115;1939-10-14;Ville5;Pays1;NS000024115;;+336##0091081;15;NomVoie4024115;;#1473;Ville11;Pays1;1998-04-14 21:47:54;1998-04-14 21:47:54
1239479;Name9479;FistName9479;2002-01-18;Ville23;Pays2;NS000009479;;+336##0481445;3;NomVoie899479;;#6861;Ville21;Pays1;2011-03-05 13:16:46;2011-03-05 13:16:46
1277019;Name47019;FistName47019;1988-07-19;Ville2;Pays2;NS000047019;;+336##0698096;67;NomVoie6047019;;#1645;Ville12;Pays1;2008-07-03 20:18:15;2008-07-03 20:18:15
1264323;Name34323;FistName34323;1964-02-07;Ville14;Pays1;NS000034323;;+336##0240140;14;NomVoie2034323;;#6454;Ville23;Pays1;2002-04-04 09:17:30;2002-04-04 09:17:30
1242885;Name12885;FistName12885;1981-05-13;Ville12;Pays3;NS000012885;;+336##0677184;66;NomVoie9312885;;#6574;Ville24;Pays1;2000-04-04 19:23:06;2000-04-04 19:23:06
1252268;Name22268;FistName22268;1967-03-03;Ville8;Pays1;NS000022268;;+336##0309850;81;NomVoie922268;;#0042;Ville7;Pays1;2005-07-03 17:14:59;2005-07-03 17:14:59
1255088;Name25088;FistName25088;1966-11-15;Ville21;Pays1;NS000025088;;+336##0211256;33;NomVoie8925088;;#6902;Ville5;Pays2;2001-04-06 20:33:21;2001-04-06 20:33:21
1248654;Name18654;FistName18654;1948-05-22;Ville22;Pays2;NS000018654;;+336##0706875;89;NomVoie2618654;;#8052;Ville13;Pays2;2008-10-21 19:54:37;2008-10-21 19:54:37
1254947;Name24947;FistName24947;1959-10-06;Ville2;Pays2;NS000024947;;+336##0418509;48;NomVoie5924947;;#2235;Ville14;Pays2;2017-05-03 05:36:33;2017-05-03 05:36:33
1267352;Name37352;FistName37352;2007-08-04;Ville9;Pays4;NS000037352;;+336##0355339;3;NomVoie3837352;;#2665;Ville21;Pays3;1997-10-08 06:41:20;1997-10-08 06:41:20
1275472;Name45472;FistName45472;1974-08-10;Ville24;Pays2;NS000045472;;+336##0488270;0;NomVoie4445472;;#2214;Ville7;Pays5;2013-02-21 09:34:06;2013-02-21 09:34:06
1248434;Name18434;FistName18434;2002-10-09;Ville24;Pays3;NS000018434;;+336##0200469;86;NomVoie1718434;;#6199;Ville6;Pays1;2007-10-05 03:22:56;2007-10-05 03:22:56
1269226;Name39226;FistName39226;1962-11-23;Ville17;Pays1;NS000039226;;+336##0294227;34;NomVoie3539226;;#0223;Ville23;Pays2;2014-09-25 07:23:14;2014-09-25 07:23:14
1252912;Name22912;FistName22912;1941-01-12;Ville18;Pays2;NS000022912;;+336##0199624;18;NomVoie4922912;;#3723;Ville16;Pays3;1997-10-12 10:21:17;1997-10-12 10:21:17
1270714;Name40714;FistName40714;2017-03-21;Ville6;Pays1;NS000040714;;+336##0831825;77;NomVoie6840714;;#1627;Ville2;Pays3;1999-08-08 04:14:18;1999-08-08 04:14:18
1251487;Name21487;FistName21487;2013-06-02;Ville22;Pays3;NS000021487;;+336##0873040;16;NomVoie9921487;;#4951;Ville1;Pays1;2018-07-15 06:32:21;2018-07-15 06:32:21
1279800;Name49800;FistName49800;2011-07-02;Ville15;Pays2;NS000049800;;+336##0062690;23;NomVoie1849800;;#9080;Ville4;Pays1;2005-04-18 06:37:35;2005-04-18 06:37:35
1245784;Name15784;FistName15784;2010-08-05;Ville15;Pays2;NS000015784;;+336##0114105;57;NomVoie2515784;;#4011;Ville25;Pays4;2021-10-09 19:31:24;2021-10-09 19:31:24
1247761;Name17761;FistName17761;1977-08-17;Ville12;Pays3;NS000017761;;+336##0390958;36;NomVoie7517761;;#1976;Ville11;Pays2;2009-06-12 11:03:16;2009-06-12 11:03:16
1237575;Name7575;FistName7575;1933-10-27;Ville23;Pays4;NS000007575;;+336##0892467;77;NomVoie547575;;#6248;Ville8;Pays2;2000-01-25 17:49:02;2000-01-25 17:49:02
1270502;Name40502;FistName40502;1931-11-03;Ville25;Pays2;NS000040502;;+336##0153535;82;NomVoie9340502;;#5046;Ville2;Pays2;2018-02-15 14:34:01;2018-02-15 14:34:01
1235847;Name5847;FistName5847;2011-11-17;Ville23;Pays1;NS000005847;;+336##0142562;87;NomVoie455847;;#6506;Ville20;Pays2;1998-04-10 08:37:23;1998-04-10 08:37:23
1257318;Name27318;FistName27318;2004-02-11;Ville4;Pays3;NS000027318;;+336##0454883;26;NomVoie7527318;;#2030;Ville12;Pays3;2013-03-16 05:55:31;2013-03-16 05:55:31
1233198;Name3198;FistName3198;1962-03-14;Ville8;Pays3;NS000003198;;+336##0648598;97;NomVoie173198;;#1095;Ville21;Pays2;2008-04-11 23:03:19;2008-04-11 23:03:19
1247318;Name17318;FistName17318;1940-09-18;Ville12;Pays1;NS000017318;;+336##0382542;58;NomVoie9617318;;#1213;Ville13;Pays1;2017-09-02 08:07:06;2017-09-02 08:07:06
1271558;Name41558;FistName41558;1999-08-17;Ville5;Pays1;NS000041558;;+336##0316865;44;NomVoie4141558;;#0449;Ville7;Pays2;2002-04-03 22:39:36;2002-04-03 22:39:36
1254469;Name24469;FistName24469;1989-03-21;Ville1;Pays2;NS000024469;;+336##0506696;93;NomVoie7124469;;#6458;Ville8;Pays2;2011-06-20 21:16:54;2011-06-20 21:16:54
1230723;Name723;FistName723;1949-09-15;Ville13;Pays4;NS000000723;;+336##0619102;80;NomVoie73723;;#3918;Ville25;Pays1;2020-10-26 21:11:25;2020-10-26 21:11:25
1242713;Name12713;FistName12713;2009-02-16;Ville25;Pays2;NS000012713;;+336##0119692;16;NomVoie5612713;;#4014;Ville25;Pays1;2008-08-23 05:16:55;2008-08-23 05:16:55
1263166;Name33166;FistName33166;2012-04-15;Ville8;Pays4;NS000033166;;+336##0512762;99;NomVoie4933166;;#5326;Ville22;Pays3;1998-04-06 10:58:13;1998-04-06 10:58:13
1241366;Name11366;FistName11366;1946-07-06;Ville4;Pays3;NS000011366;;+336##0438559;86;NomVoie311366;;#3727;Ville24;Pays1;2012-03-08 15:41:03;2012-03-08 15:41:03
1234316;Name4316;FistName4316;1976-02-11;Ville21;Pays1;NS000004316;;+336##0153027;9;NomVoie214316;;#0585;Ville7;Pays1;2021-04-10 18:26:14;2021-04-10 18:26:14
1261346;Name31346;FistName31346;1998-04-02;Ville7;Pays2;NS000031346;;+336##0332893;30;NomVoie1431346;;#3728;Ville25;Pays4;2022-01-24 05:15:50;2022-01-24 05:15:50
1231981;Name1981;FistName1981;1957-03-15;Ville20;Pays2;NS000001981;;+336##0241157;74;NomVoie141981;;#8481;Ville13;Pays2;2005-09-27 11:02:45;2005-09-27 11:02:45
1279140;Name49140;FistName49140;1941-07-01;Ville15;Pays2;NS000049140;;+336##0771839;44;NomVoie7249140;;#2210;Ville1;Pays2;2018-10-06 15:49:58;2018-10-06 15:49:58
1244906;Name14906;FistName14906;1953-10-21;Ville14;Pays1;NS000014906;;+336##0600145;11;NomVoie9914906;;#1728;Ville2;Pays1;2009-08-03 20:19:09;2009-08-03 20:19:09
1254440;Name24440;FistName24440;2015-11-10;Ville9;Pays2;NS000024440;;+336##0494388;86;NomVoie7424440;;#2200;Ville6;Pays3;2023-02-10 06:20:50;2023-02-10 06:20:50
1257578;Name27578;FistName27578;1980-08-18;Ville12;Pays3;NS000027578;;+336##0056077;23;NomVoie8227578;;#1418;Ville7;Pays4;2009-06-26 08:41:27;2009-06-26 08:41:27
1271494;Name41494;FistName41494;1996-03-07;Ville2;Pays1;NS000041494;;+336##0645243;41;NomVoie7241494;;#9456;Ville16;Pays2;2002-06-25 11:56:48;2002-06-25 11:56:48
1258738;Name28738;FistName28738;1981-01-02;Ville18;Pays1;NS000028738;;+336##0600096;63;NomVoie6128738;;#9835;Ville24;Pays2;2008-11-01 06:59:19;2008-11-01 06:59:19
1257263;Name27263;FistName27263;1930-04-26;Ville1;Pays1;NS000027263;;+336##0537836;76;NomVoie8827263;;#4587;Ville11;Pays1;2015-05-04 01:45:38;2015-05-04 01:45:38
1260270;Name30270;FistName30270;1947-03-18;Ville6;Pays3;NS000030270;;+336##0286777;5;NomVoie9530270;;#2383;Ville18;Pays3;2011-05-03 23:35:46;2011-05-03 23:35:46
1268959;Name38959;FistName38959;1996-11-19;Ville20;Pays1;NS000038959;;+336##0854438;54;NomVoie1338959;;#7297;Ville23;Pays3;2021-10-26 16:46:15;2021-10-26 16:46:15
1279512;Name49512;FistName49512;1974-05-06;Ville11;Pays2;NS000049512;;+336##0321233;31;NomVoie8949512;;#0446;Ville6;Pays4;1997-10-24 07:25:51;1997-10-24 07:25:51
1231674;Name1674;FistName1674;1974-07-25;Ville17;Pays2;NS000001674;;+336##0954173;74;NomVoie561674;;#4897;Ville4;Pays2;2012-01-13 11:06:56;2012-01-13 11:06:56
1261471;Name31471;FistName31471;2011-07-02;Ville25;Pays1;NS000031471;;+336##0890011;68;NomVoie5931471;;#4824;Ville12;Pays2;2005-01-04 16:01:46;2005-01-04 16:01:46
1231470;Name1470;FistName1470;2002-05-04;Ville18;Pays1;NS000001470;;+336##0529981;28;NomVoie191470;;#6183;Ville10;Pays1;2007-08-02 09:53:29;2007-08-02 09:53:29
1245582;Name15582;FistName15582;1940-04-27;Ville4;Pays2;;;+336##0117477;72;NomVoie6015582;;#1834;Ville2;Pays3;2014-10-20 04:06:46;2014-10-20 04:06:46
1235775;Name5775;FistName5775;1974-06-02;Ville24;Pays3;NS000005775;;+336##0000803;16;NomVoie985775;;#1751;Ville14;Pays4;2010-01-15 09:58:56;2010-01-15 09:58:56
1250794;Name20794;FistName20794;2004-10-09;Ville22;Pays1;NS000020794;;+336##0654951;81;NomVoie9620794;;#9528;Ville25;Pays2;2011-09-22 15:21:34;2011-09-22 15:21:34
1268778;Name38778;FistName38778;1955-08-16;Ville6;Pays2;NS000038778;;+336##0313173;97;NomVoie2238778;;#2783;Ville2;Pays2;2015-10-08 14:44:22;2015-10-08 14:44:22
1259654;Name29654;FistName29654;1957-09-07;Ville6;Pays1;NS000029654;;+336##0883061;79;NomVoie3129654;;#4672;Ville13;Pays2;2004-11-25 16:17:40;2004-11-25 16:17:40
1264263;Name34263;FistName34263;1962-05-24;Ville14;Pays3;NS000034263;;+336##0313603;3;NomVoie5634263;;#1918;Ville22;Pays1;2021-04-02 17:35:17;2021-04-02 17:35:17
1276312;Name46312;FistName46312;2015-03-09;Ville24;Pays1;NS000046312;;+336##0830784;46;NomVoie3546312;;#4498;Ville15;Pays2;2000-07-03 10:32:43;2000-07-03 10:32:43
1239169;Name9169;FistName9169;1940-03-06;Ville21;Pays3;NS000009169;;+336##0900752;39;NomVoie569169;;#0276;Ville1;Pays1;2012-03-18 05:22:44;2012-03-18 05:22:44
1247121;Name17121;FistName17121;2015-04-12;Ville3;Pays1;NS000017121;;+336##0573738;85;NomVoie7617121;;#4717;Ville20;Pays3;2012-11-01 01:32:58;2012-11-01 01:32:58
1258040;Name28040;FistName28040;1993-03-19;Ville2;Pays1;NS000028040;;+336##0864720;66;NomVoie2728040;;#9137;Ville7;Pays1;2005-09-18 21:34:56;2005-09-18 21:34:56
1270527;Name40527;FistName40527;1938-05-07;Ville6;Pays1;NS000040527;;+336##0214233;49;NomVoie4240527;;#1393;Ville16;Pays1;2017-05-10 07:32:12;2017-05-10 07:32:12
1277744;Name47744;FistName47744;1997-06-03;Ville24;Pays2;NS000047744;;+336##0819093;26;NomVoie647744;;#4305;Ville10;Pays2;2017-04-27 05:16:29;2017-04-27 05:16:29
1266931;Name36931;FistName36931;1961-10-24;Ville8;Pays2;NS000036931;;+336##0486054;88;NomVoie9236931;;#5441;Ville8;Pays4;2017-08-23 12:31:03;2017-08-23 12:31:03
1275830;Name45830;FistName45830;2006-07-08;Ville5;Pays3;NS000045830;;+336##0021512;52;NomVoie1245830;;#0606;Ville17;Pays3;2013-01-22 03:10:52;2013-01-22 03:10:52
1268091;Name38091;FistName38091;2003-05-24;Ville24;Pays5;NS000038091;;+336##0058964;37;NomVoie7938091;;#3235;Ville20;Pays1;2007-07-25 07:24:27;2007-07-25 07:24:27
1259779;Name29779;FistName29779;1998-10-20;Ville1;Pays1;NS000029779;;+336##0599195;88;NomVoie6429779;;#0247;Ville21;Pays1;2015-01-07 07:41:19;2015-01-07 07:41:19
1260694;Name30694;FistName30694;1966-04-02;Ville18;Pays1;NS000030694;;+336##0517984;67;NomVoie3630694;;#0042;Ville2;Pays3;1998-02-23 11:57:09;1998-02-23 11:57:09
1248600;Name18600;FistName18600;1983-07-19;Ville20;Pays3;NS000018600;;+336##0424450;77;NomVoie8218600;;#7154;Ville16;Pays2;2012-03-11 22:25:42;2012-03-11 22:25:42
1277959;Name47959;FistName47959;2016-05-24;Ville21;Pays2;NS000047959;;+336##0740609;15;NomVoie4147959;;#5569;Ville19;Pays3;2003-02-15 07:28:58;2003-02-15 07:28:58
1249451;Name19451;FistName19451;1940-08-02;Ville4;Pays3;NS000019451;;+336##0064801;87;NomVoie8919451;;#3313;Ville22;Pays3;1999-05-01 19:10:15;1999-05-01 19:10:15
1275682;Name45682;FistName45682;2007-09-20;Ville6;Pays3;NS000045682;;+336##0834281;66;NomVoie2045682;;#6447;Ville12;Pays3;2010-02-10 19:58:02;2010-02-10 19:58:02
1264071;Name34071;FistName34071;1938-03-05;Ville13;Pays2;NS000034071;;+336##0936122;8;NomVoie9334071;;#1800;Ville25;Pays1;1997-03-08 11:35:58;1997-03-08 11:35:58
1238188;Name8188;FistName8188;1979-07-13;Ville7;Pays1;NS000008188;;+336##0551099;19;NomVoie888188;;#9610;Ville11;Pays2;2004-01-21 11:37:29;2004-01-21 11:37:29
1256927;Name26927;FistName26927;1992-10-08;Ville14;Pays1;NS000026927;;+336##0520696;43;NomVoie1326927;;#5958;Ville14;Pays2;2008-08-20 12:29:33;2008-08-20 12:29:33
1266146;Name36146;FistName36146;1940-03-06;Ville25;Pays2;NS000036146;;+336##0717326;51;NomVoie3836146;;#9984;Ville12;Pays2;2010-10-02 07:44:57;2010-10-02 07:44:57
1257721;Name27721;FistName27721;1947-07-12;Ville18;Pays4;NS000027721;;+336##0762503;52;NomVoie7727721;;#8162;Ville14;Pays1;2016-07-24 02:58:20;2016-07-24 02:58:20
1234320;Name4320;FistName4320;1936-01-12;Ville20;Pays1;NS000004320;;+336##0506994;69;NomVoie764320;;#6770;Ville23;Pays1;2022-09-06 09:55:23;2022-09-06 09:55:23
1248377;Name18377;FistName18377;1957-10-23;Ville5;Pays1;NS000018377;;+336##0747840;36;NomVoie3218377;;#1823;Ville24;Pays2;2016-02-03 22:42:31;2016-02-03 22:42:31
1245757;Name15757;FistName15757;2009-08-17;Ville12;Pays1;NS000015757;;+336##0624196;13;NomVoie8315757;;#9996;Ville14;Pays3;2009-04-02 05:37:25;2009-04-02 05:37:25
1273112;Name43112;FistName43112;1930-09-13;Ville7;Pays1;NS000043112;;+336##0440346;58;NomVoie9643112;;#1797;Ville7;Pays2;2023-02-27 22:23:30;2023-02-27 22:23:30
1257057;Name27057;FistName27057;1992-11-13;Ville23;Pays2;NS000027057;;+336##0847210;8;NomVoie4127057;;#7428;Ville19;Pays1;2010-03-27 18:53:07;2010-03-27 18:53:07
1247835;Name17835;FistName17835;1943-05-14;Ville5;Pays3;NS000017835;;+336##0816542;76;NomVoie8017835;;#2828;Ville2;Pays2;1999-11-25 12:13:11;1999-11-25 12:13:11
1242783;Name12783;FistName12783;1952-01-21;Ville21;Pays2;NS000012783;;+336##0340266;66;NomVoie4712783;;#8989;Ville13;Pays3;2002-03-26 13:44:15;2002-03-26 13:44:15
1243010;Name13010;FistName13010;1970-02-14;Ville17;Pays2;NS000013010;;+336##0217507;78;NomVoie8113010;;#7202;Ville17;Pays1;2005-01-21 16:25:44;2005-01-21 16:25:44
1278135;Name48135;FistName48135;1994-03-20;Ville11;Pays1;NS000048135;;+336##0711653;42;NomVoie5548135;;#5158;Ville25;Pays5;2014-07-27 02:23:47;2014-07-27 02:23:47
1257023;Name27023;FistName27023;1997-06-04;Ville24;Pays2;;;+336##0047492;25;NomVoie9527023;;#4109;Ville20;Pays4;1997-02-24 06:59:01;1997-02-24 06:59:01
1272388;Name42388;FistName42388;2003-10-26;Ville16;Pays2;NS000042388;;+336##0904885;3;NomVoie1242388;;#6669;Ville6;Pays1;2012-05-11 07:04:42;2012-05-11 07:04:42
