ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1244573;Name14573;FistName14573;1953-02-13;Ville2;Pays2;NS000014573;;+336##0352131;88;NomVoie8214573;;#1812;Ville7;Pays1;2013-05-05 23:45:08;2013-05-05 23:45:08
1272845;Name42845;FistName42845;1997-09-12;Ville4;Pays1;NS000042845;;+336##0294316;86;NomVoie2442845;;#2082;Ville22;Pays2;2014-02-11 09:15:40;2014-02-11 09:15:40
1233410;Name3410;FistName3410;1999-06-12;Ville4;Pays1;NS000003410;;+336##0497234;53;NomVoie323410;;#3151;Ville8;Pays1;2008-04-06 21:51:54;2008-04-06 21:51:54
1259314;Name29314;FistName29314;2016-11-07;Ville12;Pays1;NS000029314;;+336##0382120;54;NomVoie3929314;;#5965;Ville6;Pays4;2014-07-10 23:37:21;2014-07-10 23:37:21
1276464;Name46464;FistName46464;1942-01-02;Ville24;Pays3;NS000046464;;+336##0880929;18;NomVoie5846464;;#6505;Ville13;Pays2;1999-03-24 22:51:21;1999-03-24 22:51:21
1248651;Name18651;FistName18651;1979-08-13;Ville16;Pays1;NS000018651;;+336##0103765;47;NomVoie1518651;;#1361;Ville5;Pays1;2005-06-06 19:59:33;2005-06-06 19:59:33
1255503;Name25503;FistName25503;1949-05-01;Ville17;Pays2;NS000025503;;+336##0453836;72;NomVoie2725503;;#0039;Ville17;Pays2;2017-08-01 07:41:55;2017-08-01 07:41:55
1261385;Name31385;FistName31385;1955-08-12;Ville15;Pays2;NS000031385;;+336##0390464;49;NomVoie631385;;#7768;Ville19;Pays1;2007-02-11 11:05:14;2007-02-11 11:05:14
1251822;Name21822;FistName21822;1973-08-24;Ville17;Pays1;NS000021822;;+336##0000397;6;NomVoie6821822;;#7331;Ville10;Pays3;2007-08-20 22:09:11;2007-08-20 22:09:11
1251854;Name21854;FistName21854;1993-04-18;Ville1;Pays4;NS000021854;;+336##0587100;24;NomVoie1821854;;#4821;Ville3;Pays1;2020-10-12 17:19:39;2020-10-12 17:19:39
1236366;Name6366;FistName6366;1968-01-12;Ville23;Pays5;;;+336##0738605;64;NomVoie966366;;#4696;Ville19;Pays2;2023-09-05 23:41:47;2023-09-05 23:41:47
1270468;Name40468;FistName40468;1962-04-10;Ville16;Pays4;NS000040468;;+336##0404911;73;NomVoie740468;;#0230;Ville20;Pays3;2003-02-03 04:33:36;2003-02-03 04:33:36
1230956;Name956;FistName956;1935-10-18;Ville18;Pays1;NS000000956;;+336##0180142;52;NomVoie64956;;#2224;Ville5;Pays3;1999-08-14 03:46:16;1999-08-14 03:46:16
1245787;Name15787;FistName15787;2017-06-18;Ville21;Pays1;NS000015787;;+336##0533491;12;NomVoie3815787;;#2358;Ville20;Pays2;2000-03-21 13:56:03;2000-03-21 13:56:03
1275625;Name45625;FistName45625;1972-02-07;Ville16;Pays4;NS000045625;;+336##0374128;53;NomVoie6845625;;#0291;Ville9;Pays2;2020-07-09 05:05:47;2020-07-09 05:05:47
1256587;Name26587;FistName26587;1950-11-12;Ville4;Pays1;NS000026587;;+336##0123861;46;NomVoie3726587;;#5464;Ville14;Pays2;2014-01-01 17:09:26;2014-01-01 17:09:26
1251018;Name21018;FistName21018;1941-05-09;Ville16;Pays1;NS000021018;;+336##0120524;75;NomVoie5021018;;#2229;Ville1;Pays2;2008-04-13 04:37:33;2008-04-13 04:37:33
1251253;Name21253;FistName21253;1934-09-11;Ville23;Pays1;NS000021253;;+336##0871658;22;NomVoie9421253;;#8579;Ville10;Pays1;2016-05-21 10:07:35;2016-05-21 10:07:35
1241947;Name11947;FistName11947;1964-09-06;Ville14;Pays2;NS000011947;;+336##0943752;81;NomVoie011947;;#1062;Ville20;Pays3;2016-06-22 18:32:11;2016-06-22 18:32:11
1245620;Name15620;FistName15620;1938-03-14;Ville12;Pays2;NS000015620;;+336##0243211;58;NomVoie8015620;;#8065;Ville17;Pays1;2011-07-09 02:57:32;2011-07-09 02:57:32
1242420;Name12420;FistName12420;1967-08-10;Ville8;Pays3;NS000012420;;+336##0793694;11;NomVoie6612420;;#0487;Ville14;Pays1;1997-02-15 10:14:26;1997-02-15 10:14:26
1260945;Name30945;FistName30945;1952-08-03;Ville24;Pays2;NS000030945;;+336##0618735;5;NomVoie7630945;;#6996;Ville21;Pays3;2013-11-20 02:41:29;2013-11-20 02:41:29
1247541;Name17541;FistName17541;2017-05-14;Ville10;Pays1;NS000017541;;+336##0537106;93;NomVoie9917541;;#3632;Ville17;Pays2;2000-09-10 21:28:50;2000-09-10 21:28:50
1263488;Name33488;FistName33488;1976-07-16;Ville12;Pays1;NS000033488;;+336##0961412;63;NomVoie3633488;;#9966;Ville20;Pays2;2019-09-08 06:56:49;2019-09-08 06:56:49
1249007;Name19007;FistName19007;1955-05-17;Ville6;Pays5;NS000019007;;+336##0857234;78;NomVoie9119007;;#9009;Ville21;Pays1;2020-01-03 03:31:41;2020-01-03 03:31:41
1245394;Name15394;FistName15394;1951-10-26;Ville9;Pays1;NS000015394;;+336##0283463;48;NomVoie4515394;;#4893;Ville8;Pays1;2001-09-02 19:37:58;2001-09-02 19:37:58
1273016;Name43016;FistName43016;1986-06-25;Ville25;Pays1;NS000043016;;+336##0805905;54;NomVoie3643016;;#9041;Ville13;Pays1;2014-10-27 06:51:22;2014-10-27 06:51:22
1278183;Name48183;FistName48183;1974-02-17;Ville21;Pays2;NS000048183;;+336##0826479;72;NomVoie348183;;#8641;Ville7;Pays2;2023-09-07 07:48:07;2023-09-07 07:48:07
1276568;Name46568;FistName46568;1953-05-17;Ville1;Pays3;NS000046568;;+336##0462678;64;NomVoie2746568;;#5404;Ville14;Pays1;1998-03-13 09:18:26;1998-03-13 09:18:26
1277647;Name47647;FistName47647;1933-09-20;Ville10;Pays3;NS000047647;;+336##0448133;79;NomVoie7747647;;#0553;Ville11;Pays3;2016-02-20 17:21:38;2016-02-20 17:21:38
1259631;Name29631;FistName29631;2005-03-15;Ville7;Pays1;NS000029631;;+336##0962891;10;NomVoie4229631;;#5961;Ville18;Pays3;2014-07-18 13:06:33;2014-07-18 13:06:33
1243174;Name13174;FistName13174;1994-07-14;Ville17;Pays2;NS000013174;;+336##0499282;28;NomVoie5713174;;#8045;Ville1;Pays1;2021-07-18 07:49:19;2021-07-18 07:49:19
1258380;Name28380;FistName28380;1964-06-16;Ville13;Pays3;NS000028380;;+336##0816814;38;NomVoie128380;;#8358;Ville8;Pays2;2007-03-03 20:51:41;2007-03-03 20:51:41
1245112;Name15112;FistName15112;1952-01-05;Ville16;Pays2;NS000015112;;+336##0790746;86;NomVoie215112;;#4228;Ville8;Pays2;2011-04-17 11:51:21;2011-04-17 11:51:21
1237601;Name7601;FistName7601;1992-08-19;Ville21;Pays2;NS000007601;;+336##0784602;99;NomVoie207601;;#6811;Ville18;Pays2;2009-09-10 09:06:11;2009-09-10 09:06:11
1278212;Name48212;FistName48212;1974-07-19;Ville22;Pays1;NS000048212;;+336##0065187;32;NomVoie9148212;;#5004;Ville19;Pays3;2014-08-11 19:52:50;2014-08-11 19:52:50
1236767;Name6767;FistName6767;1991-03-21;Ville25;Pays4;NS000006767;;+336##0162033;41;NomVoie386767;;#8157;Ville1;Pays3;2021-01-01 15:33:11;2021-01-01 15:33:11
1268689;Name38689;FistName38689;2002-01-14;Ville22;Pays1;NS000038689;;+336##0139353;22;NomVoie6138689;;#3376;Ville11;Pays1;2021-03-25 14:03:31;2021-03-25 14:03:31
1269925;Name39925;FistName39925;1963-06-05;Ville13;Pays2;NS000039925;;+336##0147890;9;NomVoie6239925;;#8389;Ville8;Pays1;1999-08-03 03:32:15;1999-08-03 03:32:15
1266710;Name36710;FistName36710;1983-06-27;Ville8;Pays1;NS000036710;;+336##0903652;51;NomVoie7936710;;#1082;Ville1;Pays1;2023-04-15 15:53:45;2023-04-15 15:53:45
1256447;Name26447;FistName26447;1959-01-04;Ville12;Pays1;NS000026447;;+336##0767248;27;NomVoie7326447;;#3994;Ville25;Pays1;2022-08-23 13:07:09;2022-08-23 13:07:09
1258627;Name28627;FistName28627;1986-11-01;Ville7;Pays3;NS000028627;;+336##0564658;18;NomVoie6628627;;#1302;Ville24;Pays2;2002-10-07 13:36:21;2002-10-07 13:36:21
1237898;Name7898;FistName7898;1977-02-26;Ville1;Pays2;NS000007898;;+336##0596359;89;NomVoie217898;;#8908;Ville24;Pays2;2012-04-25 09:26:29;2012-04-25 09:26:29
1269733;Name39733;FistName39733;1932-07-15;Ville22;Pays3;NS000039733;;+336##0501804;75;NomVoie4139733;;#5883;Ville20;Pays2;1999-09-05 15:07:55;1999-09-05 15:07:55
1260377;Name30377;FistName30377;1949-08-21;Ville24;Pays2;NS000030377;;+336##0468583;12;NomVoie6430377;;#4527;Ville23;Pays4;1998-06-23 19:10:13;1998-06-23 19:10:13
1239236;Name9236;FistName9236;1930-05-25;Ville11;Pays3;NS000009236;;+336##0796742;5;NomVoie89236;;#6626;Ville11;Pays3;2013-08-24 12:47:07;2013-08-24 12:47:07
1241499;Name11499;FistName11499;1967-04-15;Ville7;Pays1;NS000011499;;+336##0972307;72;NomVoie6111499;;#4346;Ville5;Pays2;2008-05-15 01:02:13;2008-05-15 01:02:13
1257265;Name27265;FistName27265;2000-04-04;Ville20;Pays4;NS000027265;;+336##0919509;50;NomVoie3927265;;#8050;Ville13;Pays1;2001-03-03 19:04:43;2001-03-03 19:04:43
1253542;Name23542;FistName23542;1980-06-22;Ville18;Pays1;NS000023542;;+336##0631876;65;NomVoie1923542;;#5030;Ville10;Pays3;2017-11-21 15:32:13;2017-11-21 15:32:13
1255174;Name25174;FistName25174;1980-09-08;Ville20;Pays1;NS000025174;;+336##0945513;70;NomVoie7525174;;#2913;Ville21;Pays2;2014-11-10 19:41:55;2014-11-10 19:41:55
1243244;Name13244;FistName13244;1981-10-14;Ville7;Pays2;NS000013244;;+336##0904450;37;NomVoie9513244;;#7852;Ville4;Pays2;2008-07-13 01:06:52;2008-07-13 01:06:52
1276349;Name46349;FistName46349;1963-08-22;Ville2;Pays5;NS000046349;;+336##0932234;64;NomVoie7946349;;#6977;Ville11;Pays2;2011-02-21 21:25:23;2011-02-21 21:25:23
1270626;Name40626;FistName40626;1980-10-11;Ville5;Pays1;NS000040626;;+336##0235404;72;NomVoie3740626;;#8534;Ville7;Pays1;2017-06-09 15:55:47;2017-06-09 15:55:47
1276567;Name46567;FistName46567;2015-08-09;Ville25;Pays1;NS000046567;;+336##0260809;93;NomVoie3446567;;#7032;Ville9;Pays2;2009-05-08 08:57:30;2009-05-08 08:57:30
1240487;Name10487;FistName10487;1989-03-25;Ville1;Pays1;NS000010487;;+336##0374437;89;NomVoie4610487;;#8257;Ville1;Pays1;2010-09-01 17:17:56;2010-09-01 17:17:56
1246933;Name16933;FistName16933;1930-04-19;Ville22;Pays2;NS000016933;;+336##0008058;80;NomVoie6216933;;#8746;Ville18;Pays1;2011-02-08 01:09:37;2011-02-08 01:09:37
1242917;Name12917;FistName12917;1977-01-16;Ville24;Pays2;NS000012917;;+336##0070565;58;NomVoie4012917;;#7542;Ville16;Pays2;2023-04-22 19:45:49;2023-04-22 19:45:49
1231663;Name1663;FistName1663;2001-08-15;Ville10;Pays2;NS000001663;;+336##0227885;37;NomVoie291663;;#9784;Ville3;Pays1;2009-10-21 13:57:37;2009-10-21 13:57:37
1244922;Name14922;FistName14922;1960-07-08;Ville21;Pays3;NS000014922;;+336##0441226;43;NomVoie6414922;;#7102;Ville5;Pays1;1999-08-01 18:55:40;1999-08-01 18:55:40
1250681;Name20681;FistName20681;1974-01-12;Ville22;Pays1;NS000020681;;+336##0044387;82;NomVoie420681;;#7234;Ville10;Pays2;2016-02-16 05:10:23;2016-02-16 05:10:23
1265579;Name35579;FistName35579;1993-03-04;Ville20;Pays3;NS000035579;;+336##0091214;82;NomVoie6535579;;#1685;Ville15;Pays2;2012-10-13 23:12:09;2012-10-13 23:12:09
1241284;Name11284;FistName11284;1972-03-18;Ville22;Pays1;NS000011284;;+336##0087773;59;NomVoie6811284;;#3343;Ville14;Pays2;1998-06-26 23:37:24;1998-06-26 23:37:24
1263131;Name33131;FistName33131;1938-02-15;Ville3;Pays1;NS000033131;;+336##0410946;48;NomVoie8133131;;#8563;Ville4;Pays2;1998-01-25 04:04:55;1998-01-25 04:04:55
1258065;Name28065;FistName28065;1945-08-04;Ville12;Pays1;NS000028065;;+336##0058017;1;NomVoie6628065;;#6813;Ville19;Pays4;2002-08-20 19:30:25;2002-08-20 19:30:25
1234858;Name4858;FistName4858;1960-09-20;Ville20;Pays1;NS000004858;;+336##0332733;70;NomVoie324858;;#1857;Ville23;Pays3;2009-04-15 03:29:04;2009-04-15 03:29:04
1275414;Name45414;FistName45414;1933-04-23;Ville21;Pays3;NS000045414;;+336##0694644;65;NomVoie5845414;;#2527;Ville22;Pays2;2002-04-17 17:35:53;2002-04-17 17:35:53
1242220;Name12220;FistName12220;1935-03-16;Ville2;Pays1;NS000012220;;+336##0054242;44;NomVoie3912220;;#5772;Ville16;Pays2;2002-03-05 23:30:54;2002-03-05 23:30:54
1239915;Name9915;FistName9915;1933-05-12;Ville21;Pays1;NS000009915;;+336##0352681;13;NomVoie279915;;#4384;Ville17;Pays3;2003-11-14 09:10:30;2003-11-14 09:10:30
1255947;Name25947;FistName25947;1947-02-08;Ville17;Pays3;NS000025947;;+336##0741489;77;NomVoie8425947;;#1562;Ville7;Pays1;2018-08-02 10:39:45;2018-08-02 10:39:45
1233969;Name3969;FistName3969;1962-04-10;Ville19;Pays4;NS000003969;;+336##0769003;45;NomVoie793969;;#7612;Ville24;Pays1;2005-02-22 02:28:47;2005-02-22 02:28:47
1261934;Name31934;FistName31934;1965-06-05;Ville9;Pays2;NS000031934;;+336##0434461;26;NomVoie2631934;;#8087;Ville3;Pays2;2006-03-02 18:25:33;2006-03-02 18:25:33
1243411;Name13411;FistName13411;2012-01-24;Ville15;Pays1;NS000013411;;+336##0345439;20;NomVoie1513411;;#8015;Ville5;Pays1;2023-06-17 04:21:28;2023-06-17 04:21:28
1252268;Name22268;FistName22268;1967-03-03;Ville8;Pays1;NS000022268;;+336##0309850;81;NomVoie922268;;#0042;Ville7;Pays1;2005-07-03 17:14:59;2005-07-03 17:14:59
1241120;Name11120;FistName11120;1987-02-04;Ville10;Pays2;NS000011120;;+336##0924185;90;NomVoie511120;;#2425;Ville16;Pays2;2010-02-23 12:10:25;2010-02-23 12:10:25
1243762;Name13762;FistName13762;1998-09-09;Ville22;Pays3;NS000013762;;+336##0625717;56;NomVoie8913762;;#1301;Ville5;Pays2;2017-11-24 13:14:56;2017-11-24 13:14:56
1246673;Name16673;FistName16673;1992-11-01;Ville3;Pays2;NS000016673;;+336##0731090;21;NomVoie5416673;;#5686;Ville13;Pays2;2000-05-15 23:14:36;2000-05-15 23:14:36
1258353;Name28353;FistName28353;1983-02-03;Ville19;Pays1;NS000028353;;+336##0319230;82;NomVoie9328353;;#6016;Ville1;Pays3;2006-04-14 18:59:17;2006-04-14 18:59:17
1272017;Name42017;FistName42017;2007-05-02;Ville11;Pays1;NS000042017;;+336##0837973;3;NomVoie7242017;;#6402;Ville1;Pays1;2009-02-15 17:32:44;2009-02-15 17:32:44
1236819;Name6819;FistName6819;2008-01-09;Ville5;Pays1;NS000006819;;+336##0448334;84;NomVoie256819;;#3844;Ville9;Pays1;2004-01-02 23:15:32;2004-01-02 23:15:32
1237351;Name7351;FistName7351;1999-05-22;Ville17;Pays1;NS000007351;;+336##0154251;65;NomVoie87351;;#5776;Ville13;Pays2;2001-11-18 17:10:48;2001-11-18 17:10:48
1248559;Name18559;FistName18559;2012-04-08;Ville1;Pays3;NS000018559;;+336##0806902;33;NomVoie1718559;;#8682;Ville25;Pays5;1999-11-16 10:20:02;1999-11-16 10:20:02
1234598;Name4598;FistName4598;1979-02-18;Ville1;Pays1;NS000004598;;+336##0113223;31;NomVoie664598;;#9299;Ville1;Pays2;2014-07-17 14:11:20;2014-07-17 14:11:20
1237989;Name7989;FistName7989;1962-03-08;Ville23;Pays5;NS000007989;;+336##0030699;45;NomVoie67989;;#3456;Ville3;Pays3;2014-01-16 08:56:52;2014-01-16 08:56:52
1266728;Name36728;FistName36728;2013-02-22;Ville4;Pays4;NS000036728;;+336##0581159;64;NomVoie5736728;;#2171;Ville6;Pays2;2020-11-18 16:33:47;2020-11-18 16:33:47
1247455;Name17455;FistName17455;2007-09-08;Ville9;Pays3;NS000017455;;+336##0001129;30;NomVoie2217455;;#1813;Ville13;Pays5;2011-10-18 17:16:18;2011-10-18 17:16:18
1267695;Name37695;FistName37695;2002-05-22;Ville12;Pays1;NS000037695;;+336##0115389;2;NomVoie2037695;;#5724;Ville7;Pays1;2008-06-24 09:55:48;2008-06-24 09:55:48
1275143;Name45143;FistName45143;1995-10-07;Ville16;Pays1;NS000045143;;+336##0147522;36;NomVoie9845143;;#9725;Ville23;Pays1;2011-05-18 18:35:49;2011-05-18 18:35:49
1234290;Name4290;FistName4290;1952-11-06;Ville19;Pays3;NS000004290;;+336##0762048;30;NomVoie84290;;#7629;Ville13;Pays1;2006-11-17 20:06:48;2006-11-17 20:06:48
1240433;Name10433;FistName10433;1954-10-26;Ville12;Pays2;NS000010433;;+336##0265497;55;NomVoie2710433;;#9059;Ville7;Pays2;2019-07-05 08:35:17;2019-07-05 08:35:17
1277018;Name47018;FistName47018;1950-06-25;Ville17;Pays2;NS000047018;;+336##0509169;70;NomVoie5247018;;#9979;Ville25;Pays3;2012-05-19 01:51:44;2012-05-19 01:51:44
1258656;Name28656;FistName28656;1930-04-06;Ville7;Pays2;NS000028656;;+336##0617880;36;NomVoie9528656;;#4771;Ville21;Pays1;1998-09-08 16:53:28;1998-09-08 16:53:28
1259720;Name29720;FistName29720;2014-10-18;Ville5;Pays1;NS000029720;;+336##0319582;73;NomVoie8729720;;#8786;Ville2;Pays1;2007-06-02 05:33:36;2007-06-02 05:33:36
1248183;Name18183;FistName18183;2006-04-21;Ville12;Pays1;NS000018183;;+336##0038988;68;NomVoie7018183;;#2967;Ville13;Pays1;2019-09-24 11:56:04;2019-09-24 11:56:04
1249553;Name19553;FistName19553;1978-11-24;Ville16;Pays4;NS000019553;;+336##0363913;35;NomVoie5919553;;#9590;Ville9;Pays2;2008-07-12 11:38:07;2008-07-12 11:38:07
1272380;Name42380;FistName42380;2012-07-14;Ville21;Pays2;NS000042380;;+336##0894057;4;NomVoie1942380;;#0518;Ville16;Pays2;2020-06-12 16:48:17;2020-06-12 16:48:17
1274156;Name44156;FistName44156;1963-01-21;Ville13;Pays1;NS000044156;;+336##0148071;12;NomVoie044156;;#7276;Ville6;Pays3;2013-05-22 01:37:29;2013-05-22 01:37:29
1274454;Name44454;FistName44454;2003-11-27;Ville19;Pays1;NS000044454;;+336##0494842;20;NomVoie4644454;;#8241;Ville18;Pays4;2021-10-07 07:11:36;2021-10-07 07:11:36
1265429;Name35429;FistName35429;1932-10-06;Ville17;Pays4;NS000035429;;+336##0482899;27;NomVoie5435429;;#2991;Ville21;Pays3;2011-03-17 12:25:29;2011-03-17 12:25:29
1236036;Name6036;FistName6036;1996-05-20;Ville10;Pays2;NS000006036;;+336##0133230;23;NomVoie346036;;#7569;Ville11;Pays1;2012-08-22 07:50:17;2012-08-22 07:50:17
1232118;Name2118;FistName2118;1984-08-17;Ville18;Pays2;NS000002118;;+336##0108953;92;NomVoie352118;;#7763;Ville6;Pays3;2009-04-27 08:17:04;2009-04-27 08:17:04
1271845;Name41845;FistName41845;1943-04-08;Ville6;Pays1;NS000041845;;+336##0767907;26;NomVoie5341845;;#0216;Ville6;Pays2;2002-10-17 08:39:40;2002-10-17 08:39:40
1240243;Name10243;FistName10243;1977-09-04;Ville19;Pays3;NS000010243;;+336##0240781;15;NomVoie8210243;;#1124;Ville14;Pays3;2021-11-17 23:03:37;2021-11-17 23:03:37
1275427;Name45427;FistName45427;1951-07-21;Ville10;Pays4;NS000045427;;+336##0971481;64;NomVoie5945427;;#6896;Ville17;Pays2;2023-10-09 22:12:47;2023-10-09 22:12:47
1275507;Name45507;FistName45507;1951-11-22;Ville2;Pays3;NS000045507;;+336##0373312;96;NomVoie6945507;;#4375;Ville12;Pays2;2009-07-20 03:41:17;2009-07-20 03:41:17
1272835;Name42835;FistName42835;1963-02-14;Ville6;Pays1;NS000042835;;+336##0385408;10;NomVoie4542835;;#1444;Ville11;Pays1;2009-03-23 22:53:16;2009-03-23 22:53:16
1253615;Name23615;FistName23615;2005-01-15;Ville3;Pays3;NS000023615;;+336##0377646;69;NomVoie7023615;;#4933;Ville10;Pays1;1999-01-04 17:28:03;1999-01-04 17:28:03
1236813;Name6813;FistName6813;2004-11-26;Ville13;Pays2;NS000006813;;+336##0806759;85;NomVoie726813;;#8172;Ville25;Pays1;2021-05-02 03:09:43;2021-05-02 03:09:43
1235123;Name5123;FistName5123;1995-02-13;Ville7;Pays3;NS000005123;;+336##0604132;4;NomVoie905123;;#2597;Ville14;Pays1;2000-06-14 23:01:36;2000-06-14 23:01:36
1251458;Name21458;FistName21458;2003-01-26;Ville6;Pays1;NS000021458;;+336##0367606;67;NomVoie9821458;;#1259;Ville24;Pays2;2020-10-21 15:51:48;2020-10-21 15:51:48
1260440;Name30440;FistName30440;1976-04-13;Ville22;Pays1;NS000030440;;+336##0971805;5;NomVoie5130440;;#0415;Ville4;Pays1;2015-01-23 11:26:30;2015-01-23 11:26:30
1247743;Name17743;FistName17743;2011-06-07;Ville23;Pays2;NS000017743;;+336##0820670;81;NomVoie7817743;;#2178;Ville22;Pays3;2004-07-02 22:34:48;2004-07-02 22:34:48
1246990;Name16990;FistName16990;1941-10-10;Ville19;Pays1;NS000016990;;+336##0560205;52;NomVoie5116990;;#4583;Ville6;Pays2;1997-06-26 13:31:15;1997-06-26 13:31:15
1277263;Name47263;FistName47263;1988-06-16;Ville6;Pays1;NS000047263;;+336##0950106;94;NomVoie6747263;;#6770;Ville21;Pays4;2015-08-25 21:14:04;2015-08-25 21:14:04
1239025;Name9025;FistName9025;1973-04-04;Ville24;Pays1;NS000009025;;+336##0071304;42;NomVoie219025;;#8426;Ville6;Pays2;2006-01-10 13:52:33;2006-01-10 13:52:33
1232814;Name2814;FistName2814;1938-07-05;Ville2;Pays4;NS000002814;;+336##0449942;84;NomVoie502814;;#3516;Ville5;Pays2;2021-02-03 19:11:33;2021-02-03 19:11:33
1256693;Name26693;FistName26693;1944-08-06;Ville18;Pays1;NS000026693;;+336##0963102;80;NomVoie3526693;;#8797;Ville18;Pays4;2000-11-07 03:30:54;2000-11-07 03:30:54
1269560;Name39560;FistName39560;1975-04-01;Ville4;Pays2;NS000039560;;+336##0485661;25;NomVoie639560;;#6784;Ville20;Pays2;2017-07-01 19:39:05;2017-07-01 19:39:05
1238442;Name8442;FistName8442;1943-02-07;Ville5;Pays3;NS000008442;;+336##0495104;43;NomVoie688442;;#0829;Ville2;Pays1;2013-10-22 01:56:49;2013-10-22 01:56:49
1271713;Name41713;FistName41713;1995-08-03;Ville9;Pays3;NS000041713;;+336##0031828;87;NomVoie8041713;;#2120;Ville8;Pays2;2017-08-02 03:43:25;2017-08-02 03:43:25
1273862;Name43862;FistName43862;1950-04-14;Ville8;Pays3;NS000043862;;+336##0169974;62;NomVoie9543862;;#4157;Ville11;Pays2;2015-05-07 23:46:59;2015-05-07 23:46:59
1267830;Name37830;FistName37830;1988-11-02;Ville1;Pays3;NS000037830;;+336##0114602;28;NomVoie8337830;;#2607;Ville6;Pays1;2022-11-14 18:48:57;2022-11-14 18:48:57
1241456;Name11456;FistName11456;1964-06-19;Ville20;Pays3;NS000011456;;+336##0508125;43;NomVoie6911456;;#5145;Ville23;Pays4;2002-02-24 14:21:40;2002-02-24 14:21:40
1256500;Name26500;FistName26500;1954-10-02;Ville4;Pays2;NS000026500;;+336##0897285;26;NomVoie626500;;#3856;Ville25;Pays3;2007-03-13 18:46:04;2007-03-13 18:46:04
1239243;Name9243;FistName9243;2006-08-02;Ville23;Pays4;NS000009243;;+336##0393845;23;NomVoie659243;;#2118;Ville6;Pays1;2012-06-04 19:48:31;2012-06-04 19:48:31
1248938;Name18938;FistName18938;1969-11-16;Ville3;Pays2;NS000018938;;+336##0346207;70;NomVoie6118938;;#6240;Ville1;Pays1;2002-09-23 01:59:41;2002-09-23 01:59:41
1238088;Name8088;FistName8088;1972-09-26;Ville3;Pays1;NS000008088;;+336##0642951;68;NomVoie538088;;#3302;Ville20;Pays1;2001-10-19 14:29:04;2001-10-19 14:29:04
1234344;Name4344;FistName4344;2001-08-15;Ville23;Pays1;NS000004344;;+336##0286683;98;NomVoie254344;;#5748;Ville16;Pays3;2012-07-07 19:08:24;2012-07-07 19:08:24
1276242;Name46242;FistName46242;1985-05-02;Ville14;Pays1;NS000046242;;+336##0512830;47;NomVoie5846242;;#5404;Ville22;Pays3;2011-05-19 08:24:12;2011-05-19 08:24:12
1242598;Name12598;FistName12598;1932-03-17;Ville10;Pays3;NS000012598;;+336##0596789;15;NomVoie6612598;;#2944;Ville3;Pays5;1999-11-14 12:18:07;1999-11-14 12:18:07
1265507;Name35507;FistName35507;1930-10-15;Ville22;Pays2;NS000035507;;+336##0656243;84;NomVoie2335507;;#1671;Ville14;Pays1;2016-08-17 11:10:18;2016-08-17 11:10:18
1273976;Name43976;FistName43976;1949-06-05;Ville13;Pays3;NS000043976;;+336##0470789;70;NomVoie8643976;;#5513;Ville15;Pays2;2023-08-22 19:58:41;2023-08-22 19:58:41
1244534;Name14534;FistName14534;1953-08-01;Ville19;Pays3;NS000014534;;+336##0455143;32;NomVoie7514534;;#7683;Ville24;Pays1;2007-08-10 19:16:30;2007-08-10 19:16:30
1251475;Name21475;FistName21475;1999-03-21;Ville19;Pays3;NS000021475;;+336##0517908;90;NomVoie4221475;;#3457;Ville9;Pays1;2015-02-19 03:48:45;2015-02-19 03:48:45
1259936;Name29936;FistName29936;1948-01-19;Ville13;Pays1;NS000029936;;+336##0659541;85;NomVoie4229936;;#1879;Ville10;Pays2;2012-07-03 08:26:50;2012-07-03 08:26:50
1259294;Name29294;FistName29294;1993-03-23;Ville15;Pays5;NS000029294;;+336##0558456;69;NomVoie4529294;;#3142;Ville11;Pays3;2006-04-08 12:50:27;2006-04-08 12:50:27
1230152;Name152;FistName152;2015-04-05;Ville14;Pays2;NS000000152;;+336##0406847;63;NomVoie63152;;#0611;Ville6;Pays1;2020-01-10 10:54:46;2020-01-10 10:54:46
1235227;Name5227;FistName5227;2012-04-21;Ville15;Pays3;NS000005227;;+336##0516793;86;NomVoie775227;;#2768;Ville17;Pays1;2020-06-06 03:36:32;2020-06-06 03:36:32
1235091;Name5091;FistName5091;1947-04-23;Ville5;Pays2;NS000005091;;+336##0506347;88;NomVoie55091;;#7154;Ville13;Pays2;2004-02-13 18:19:15;2004-02-13 18:19:15
1236060;Name6060;FistName6060;1998-01-02;Ville7;Pays2;NS000006060;;+336##0764562;53;NomVoie906060;;#2327;Ville6;Pays1;2002-11-04 01:33:17;2002-11-04 01:33:17
1256852;Name26852;FistName26852;1941-09-07;Ville13;Pays1;NS000026852;;+336##0138125;53;NomVoie526852;;#3502;Ville6;Pays3;2005-02-25 23:03:04;2005-02-25 23:03:04
1258253;Name28253;FistName28253;1940-08-14;Ville5;Pays2;NS000028253;;+336##0399441;96;NomVoie3728253;;#9307;Ville23;Pays1;2019-07-07 05:22:41;2019-07-07 05:22:41
